t,H-Concentration,OH-Concentration,O2-Concentration,HO2-Concentration,C-Concentration,CH-Concentration,CH3-Concentration,C3H7-Concentration,H-Reaction_rate,OH-Reaction_rate,O2-Reaction_rate,HO2-Reaction_rate,C-Reaction_rate,CH-Reaction_rate,CH3-Reaction_rate,C3H7-Reaction_rate,T
2.1529999999999165e-13,1.2348252225353722,0.3240228027829372,6.94371071382541e-05,2.3379191615013935,1.0967289698577736,1.0076065236459415,0.0086136615645378,1.2956836149772493,-2134321904946.6492,-1017334117522.6917,-4780185242.188612,513447244003.5344,-2897229927994.787,3022883547388.9165,-137224485505.21184,3856955370.3607607,1000.0
2.1539999999999164e-13,1.2346118171574605,0.32392110130237534,6.89606586459642e-05,2.3379704886901664,1.0964393086939976,1.0079087404172733,0.008599950538535997,1.2956840001167313,-2133785610347.5251,-1016695593642.0544,-4748809511.683735,513096606332.71094,-2895993443348.5557,3021452026717.878,-136996101798.88545,3845839476.521014,1000.0
2.1549999999999163e-13,1.234398465422402,0.32381946364415465,6.848733819928177e-05,2.3380217808397235,1.0961497711522863,1.0082108140784878,0.008586262330558297,1.295684384146223,-2133249047031.0852,-1016057670721.6005,-4717628905.905313,512746464266.70557,-2894757481500.468,3020021339890.5957,-136768125241.47528,3834755617.1157484,1000.0
2.1559999999999163e-13,1.2341851673570112,0.32371788974821597,6.801712631981153e-05,2.338073037999572,1.0958603571803456,1.0085127447129578,0.008572596899927589,1.2956847670689233,-2132712216252.75,-1015420348007.4194,-4686642290.661172,512396816294.3709,-2893522043239.981,3018591487177.296,-136540555036.64383,3823703699.776246,1000.0
2.1569999999999162e-13,1.2339719229880226,0.323616379554569,6.75500034530138e-05,2.3381242602192622,1.095571066726017,1.0088145324038758,0.008558954206031389,1.2956851488880254,-2132175119265.7117,-1014783624746.7418,-4655848524.709454,512047660898.0804,-2892287129363.8887,3017162468856.2603,-136313390389.53,3812683632.3861537,1000.0
2.1579999999999162e-13,1.2337587323420007,0.323514933003305,6.708595034517998e-05,2.3381754475480023,1.095281899736851,1.0091161772346668,0.00854533420835146,1.2956855296067105,-2131637757318.6675,-1014147500188.0181,-4625246485.745381,511698996579.7544,-2891052740648.9937,3015734285186.9165,-136086630507.2493,3801695323.108884,1000.0
2.1589999999999161e-13,1.2335455954453796,0.3234135500345913,6.662494787914154e-05,2.338226600034825,1.0949928561602933,1.0094176792888083,0.008531736866450722,1.2956859092281494,-2131100131656.8093,-1013511973580.8818,-4594835059.103026,511350821849.54395,-2889818877863.9907,3014306936421.538,-135860274598.67096,3790738680.374595,1000.0
2.159999999999916e-13,1.233332512324469,0.3233122305886702,6.616697704896207e-05,2.338277717728616,1.0947039359437134,1.0097190386498025,0.008518162139971138,1.2956862877555044,-2130562243521.9922,-1012877044176.1416,-4564613136.025382,511003135224.0962,-2888585541771.289,3012880422807.0376,-135634321874.38094,3779813612.8775887,1000.0
2.160999999999916e-13,1.2331194830054548,0.3232109746058586,6.571201895935685e-05,2.338328800678111,1.0944151390344043,1.0100202554011768,0.008504609988633534,1.2956866651919288,-2130024094152.7349,-1012242711225.7786,-4534579613.637798,510655935226.5271,-2887352733127.0396,3011454744584.9907,-135408771546.67772,3768920029.575544,1000.0
2.161999999999916e-13,1.2329065075143986,0.32310978202654855,6.526005482511581e-05,2.3383798489319005,1.0941264653795841,1.0103213296264817,0.008491080372237442,1.295687041540566,-2129485684784.2307,-1011608973982.9454,-4504733394.921535,510309220386.3942,-2886120452681.1636,3010029901991.6655,-135183622829.56836,3758057839.6887674,1000.0
2.162999999999916e-13,1.2326935858772392,0.32300865279120644,6.481106597052952e-05,2.3384308625384262,1.0938379149263953,1.010622261409292,0.008477573250660923,1.295687416804551,-2128947016648.3577,-1010975831701.963,-4475073388.687461,509962989239.66895,-2884888701177.383,3008605895258.0493,-134958874938.76443,3747226952.6994343,1000.0
2.1639999999999159e-13,1.232480718119792,0.32290758684037335,6.436503382881856e-05,2.3384818415459843,1.093549487621907,1.0109230508332048,0.0084640885838604,1.2956877909870095,-2128408090973.69,-1010343283638.3193,-4445598509.54988,509617240328.70953,-2883657479353.2524,3007182724609.878,-134734527091.678,3736427278.3508344,1000.0
2.1649999999999158e-13,1.23226790426775,0.3228065841146646,6.392193994156595e-05,2.3385327860027263,1.093261183413114,1.0112236979818403,0.008450626331870496,1.2956881640910587,-2127868908985.5015,-1009711329048.6654,-4416307677.90049,509271972202.2332,-2882426787940.182,3005760390267.6597,-134510578507.41745,3725658726.646621,1000.0
2.1659999999999157e-13,1.2320551443466832,0.32270564455476997,6.348176595815285e-05,2.3385836959566566,1.0929730022469393,1.01152420293884,0.008437186454803855,1.2956885361198058,-2127329471905.7795,-1009079967190.8153,-4387199819.882469,508927183415.2901,-2881196627663.472,3004338892446.7056,-134287028406.7837,3714921207.850064,1000.0
2.1669999999999157e-13,1.2318424383820399,0.32260476810145333,6.304449363519753e-05,2.3386345714556382,1.092684944070232,1.0118245657878673,0.008423768912850986,1.2956889070763502,-2126789780953.2305,-1008449197323.7432,-4358273867.364721,508582872529.2363,-2879966999242.336,3002918231357.152,-134063876012.26598,3704214632.4832973,1000.0
2.1679999999999156e-13,1.2316297863991466,0.32250395469555254,6.26101048359974e-05,2.3386854125473877,1.0923970088297703,1.0121247866126064,0.00841037366628009,1.2956892769637813,-2126249837343.2915,-1007819018707.5798,-4329528757.91622,508239038111.7061,-2878737903389.935,3001498407203.993,-133841120548.038,3693538911.326586,1000.0
2.1689999999999156e-13,1.2314171884232081,0.3224032042779795,6.21785815299744e-05,2.3387362192794803,1.0921091964722611,1.0124248654967616,0.0083970006754369,1.2956896457851803,-2125709642288.1384,-1007189430603.6127,-4300963434.780518,507895678736.58685,-2877509340813.4014,3000079420187.1025,-133618761239.95392,3682893955.41757,1000.0
2.1699999999999155e-13,1.2312046444793083,0.32230251678972,6.174990579212348e-05,2.338786991699348,1.0918215069443407,1.0127248025240576,0.008383649900744514,1.2956900135436193,-2125169196996.6938,-1006560432274.2823,-4272576846.85038,507552792983.9916,-2876281312213.871,2998661270501.2637,-133396797315.54437,3672279676.050541,1000.0
2.1709999999999155e-13,1.2309921545924105,0.32220189217183337,6.132405980246442e-05,2.338837729854281,1.0915339401925748,1.0130245977782386,0.008370321302703217,1.2956903802421613,-2124628502674.6365,-1005932022983.1804,-4244367948.642562,507210379440.2328,-2875053818286.5063,2997243958336.1914,-133175228004.01245,3661695984.7756805,1000.0
2.1719999999999154e-13,1.2307797187873568,0.32210133036545263,6.090102584549666e-05,2.338888433791428,1.0912464961634603,1.0133242513430671,0.008357014841890338,1.295690745883861,-2124087560524.41,-1005304201995.0477,-4216335700.2727046,506868436697.7966,-2873826859720.528,2995827483876.5625,-132954052536.2299,3651142793.3983502,1000.0
2.1729999999999154e-13,1.23056733708887,0.32200083131178436,6.048078630965754e-05,2.338939103557798,1.0909591748034249,1.0136237633023248,0.008343730478960074,1.2956911104717637,-2123546371745.234,-1004676968575.7727,-4188479067.430398,506526963355.3168,-2872600437199.2427,2994411847302.0405,-132733270144.73305,3640620013.978342,1000.0
2.1739999999999153e-13,1.2303550095215519,0.3219003949521083,6.006332368678365e-05,2.338989739200259,1.090671976058828,1.0139231337398114,0.008330468174643323,1.295691474008906,-2123004937533.1072,-1004050321992.3872,-4160797021.354358,506185958017.548,-2871374551400.068,2992997048787.2993,-132512880063.71898,3630127558.829153,1000.0
2.1749999999999153e-13,1.2301427361098858,0.32180002122777773,5.9648620571575405e-05,2.3390403407655396,1.090384899875961,1.0142223627393432,0.00831722788974753,1.2956918364983163,-2122463259080.8223,-1003424261513.0671,-4133288538.807757,505845419295.3413,-2870149202994.5625,2991583088502.0522,-132292881529.04152,3619665340.5172505,1000.0
2.1759999999999152e-13,1.229930516878235,0.32169971008021886,5.923665966106478e-05,2.3390909083002294,1.0900979462010487,1.0145214503847548,0.008304009585156522,1.2956921979430136,-2121921337577.9702,-1002798786407.1285,-4105952602.0536885,505505345805.618,-2868924392648.4507,2990169966611.074,-132073273778.20752,3609233271.8613577,1000.0
2.1769999999999151e-13,1.229718351850845,0.32159946145093105,5.882742375408635e-05,2.3391414418507805,1.0898111149802487,1.0148203967598965,0.008290813221830336,1.2956925583460084,-2121379174210.954,-1002173895945.0256,-4078788198.83077,505165736171.34357,-2867700121021.655,2988757683274.2324,-131854056050.37273,3598831265.931711,1000.0
2.177999999999915e-13,1.229506241051841,0.32149927528148653,5.8420895750751466e-05,2.339191941463506,1.0895244061596525,1.015119201948635,0.008277638760805077,1.2956929177103027,-2120836770162.9883,-1001549589398.3496,-4051794322.3288956,504826589021.5037,-2866476388768.313,2987346238646.503,-131635227586.33815,3588459236.0493565,1000.0
2.178999999999915e-13,1.2292941845052312,0.3213991515135303,5.801705865192564e-05,2.339242407184583,1.0892378196852863,1.015417866034853,0.008264486163192735,1.2956932760388895,-2120294126614.1187,-1000925866039.825,-4024969971.16512,504487902991.0776,-2865253196536.8164,2985935632878.006,-131416787628.54597,3578117095.78541,1000.0
2.179999999999915e-13,1.2290821822349052,0.3212990900887802,5.761589555870919e-05,2.339292839060051,1.0889513555031112,1.0157163891024477,0.008251355390181042,1.2956936333347537,-2119751244741.2217,-1000302725143.3091,-3998314149.3596945,504149676721.0142,-2864030544969.827,2984525866114.022,-131198735421.07593,3567804758.960359,1000.0
2.180999999999915e-13,1.2288702342646352,0.3211990909490266,5.7217389671921044e-05,2.339343237135815,1.088665013559024,1.0160147712353313,0.008238246403033299,1.2956939896008708,-2119208125718.021,-999680165983.7893,-3971825866.312234,503811908858.2069,-2862808434704.3125,2983116938495.0234,-130981070209.64119,3557522139.6433268,1000.0
2.1819999999999149e-13,1.2286583406180756,0.3210991540361322,5.682152429158574e-05,2.339393601457642,1.0883787937988574,1.0163130125174307,0.008225159163088224,1.295694344840208,-2118664770715.0872,-999058187837.3804,-3945504136.77804,503474598055.4682,-2861586866371.564,2981708850156.695,-130763791241.58482,3547269152.1513734,1000.0
2.1829999999999148e-13,1.2284465013187642,0.3209992792920323,5.642828281642371e-05,2.3394439320711675,1.0880926961683806,1.016611113032686,0.008212093631759792,1.2956946990557248,-2118121180899.8533,-998436789981.3236,-3919347980.844559,503137742971.50635,-2860365840597.2266,2980301601229.956,-130546897765.87575,3537045711.048775,1000.0
2.1839999999999148e-13,1.2282347163901217,0.32089946665873426,5.60376487433447e-05,2.3394942290218896,1.0878067206133002,1.0169090728650514,0.008199049770537075,1.2956950522503707,-2117577357436.6191,-997815971693.9829,-3893356423.9079914,502801342270.8995,-2859145358001.3276,2978895191840.9937,-130330389033.10512,3526851731.1463227,1000.0
2.1849999999999147e-13,1.2280229858554526,0.3207997160783177,5.5649605666944395e-05,2.339544492355174,1.0875208670792607,1.0172068920984934,0.008186027540984079,1.2956954044270876,-2117033301486.5657,-997195732254.8451,-3867528496.650035,502465394624.0726,-2857925419198.3003,2977489622111.281,-130114264295.4823,3516687127.5006013,1000.0
2.1859999999999147e-13,1.2278113097379446,0.32070002749293425,5.5264137279004324e-05,2.339594722116254,1.0872351355118444,1.017504570816991,0.008173026904739596,1.2956957555888087,-2116489014207.7517,-996576070944.516,-3841863235.0147867,502129898707.27277,-2856706024797.0044,2976084892157.596,-129898522806.83131,3506551815.4132977,1000.0
2.1869999999999146e-13,1.2275996880606703,0.3206004008448074,5.488122736799491e-05,2.339644918350228,1.086949525856572,1.017802109104536,0.008160047823517038,1.2956961057384586,-2115944496755.135,-995956987044.7184,-3816359680.185787,501794853202.545,-2855487175400.7607,2974681002092.056,-129683163822.58694,3496445710.430487,1000.0
2.1879999999999145e-13,1.2273881208465862,0.32050083607623253,5.4500859818581713e-05,2.339695081102065,1.0866640380589048,1.018099507045131,0.008147090259104284,1.2956964548789536,-2115399750280.575,-995338479838.2913,-3791016878.5632043,501460256797.70886,-2854268871607.3716,2973277952022.1367,-129468186599.79094,3486368728.341939,1000.0
2.1889999999999145e-13,1.2271766081185336,0.3204013331295767,5.412301861113496e-05,2.3397452104166003,1.086378672064242,1.0183967647227903,0.008134154173363526,1.2956968030132014,-2114854775932.8374,-994720548609.1865,-3765833881.7411704,501126108186.3344,-2853051114009.1445,2971875742050.692,-129253590397.08841,3476320785.180413,1000.0
2.1899999999999144e-13,1.226965149899239,0.32030189194727854,5.374768782124222e-05,2.3397953063385395,1.086093427817925,1.0186938822215388,0.008121239528231107,1.295697150144102,-2114309574857.6104,-994103192642.4678,-3740809746.4852743,500792406067.7192,-2851833903192.923,2970474372275.984,-129039374474.72395,3466301797.220963,1000.0
2.1909999999999144e-13,1.2267537462113143,0.3202025124718483,5.33748516192243e-05,2.3398453689124565,1.0858083052652345,1.0189908596254118,0.008108346285717369,1.2956974962745456,-2113764148197.5059,-993486411224.3077,-3715943534.710188,500459149146.8641,-2850617239740.1045,2969073842791.7017,-128825538094.53793,3456311680.980242,1000.0
2.1919999999999143e-13,1.2265423970772567,0.3201031946458673,5.3004494269654315e-05,2.339895398182797,1.0855233043513932,1.0192876970184548,0.0080954744079065,1.2956978414074154,-2113218497092.0718,-992870203641.9855,-3691234313.457447,500126336134.4502,-2849401124226.6694,2967674153686.985,-128612080519.96292,3446350353.215812,1000.0
2.1929999999999143e-13,1.226331102519449,0.32000393841198843,5.2636600130880085e-05,2.339945394193875,1.0852384250215654,1.019584394484722,0.008082623856956378,1.2956981855455856,-2112672622677.7974,-992254569183.8864,-3666681154.873389,499793965746.8166,-2848185557223.205,2966275305046.4487,-128399001016.01978,3436417730.925447,1000.0
2.1939999999999142e-13,1.226119862560161,0.3199047437129357,5.227115365454958e-05,2.3399953569898777,1.084953667220858,1.019880952108278,0.008069794595098413,1.2956985286919223,-2112126526088.1257,-991639507139.4985,-3642283136.1872325,499462036705.9365,-2846970539294.93,2964877296950.2046,-128186298849.31407,3426513731.3464503,1000.0
2.1949999999999142e-13,1.2259086772215744,0.3198056104914994,5.19081393212159e-05,2.340045286614929,1.0846690308943965,1.0201773699731211,0.00805698658462764,1.2956988708492851,-2111580208454.0242,-991025016799.3822,-3618039335.233507,499130547734.9246,-2845756071006.433,2963480129478.4624,-127973973287.86862,3416638271.9464355,1000.0
2.195999999999914e-13,1.2256975465257645,0.31970653869054,5.1547541688642244e-05,2.340095183113041,1.0843845159872687,1.020473648163243,0.00804419978791,1.2956992120205264,-2111033670903.5657,-990411097455.1912,-3593948833.8246927,498799497561.4203,-2844542152918.1094,2962083802708.0664,-127762023601.2447,3406791270.429202,1000.0
2.196999999999914e-13,1.2254864704946666,0.31960752825299305,5.11893454704689e-05,2.3401450465280327,1.084100122444429,1.0207697867627148,0.00803143416739429,1.2956995522084875,-2110486914561.2278,-989797748399.7032,-3570010723.24729,498468884923.09894,-2843328785580.337,2960688316706.8447,-127550449060.74152,3396972644.7445874,1000.0
2.197999999999914e-13,1.2252754491501048,0.31950857912186503,5.083353547099905e-05,2.3401948769035963,1.0838158502107775,1.0210657858556142,0.008018689685602112,1.2956998914160023,-2109939940548.475,-989184968926.7921,-3546224099.729492,498138708563.12555,-2842115969538.2773,2959293671538.266,-127339248939.22618,3387182313.079126,1000.0
2.198999999999914e-13,1.2250644825137902,0.31940969124023283,5.0480096584686956e-05,2.3402446742832987,1.0835316992311592,1.021361645526026,0.008005966305127715,1.295700229645896,-2109392749983.7722,-988572758331.423,-3522588064.416226,497808967230.1277,-2840903705331.9067,2957899867261.4707,-127128422511.13025,3377420193.8553696,1000.0
2.199999999999914e-13,1.2248535706073227,0.3193108645512439,5.0129013795659324e-05,2.340294438710582,1.0832476694503657,1.0216573658580397,0.007993263988637839,1.2957005669009858,-2108845343982.5898,-987961115909.6528,-3499101723.346429,497479659678.17285,-2839691993496.037,2956506903931.289,-126917969052.44585,3367686205.7312026,1000.0
