t,H-Concentration,O-Concentration,OH-Concentration,H2-Concentration,H2O-Concentration,O2-Concentration,HO2-Concentration,H2O2-Concentration,H-Reaction_rate,O-Reaction_rate,OH-Reaction_rate,H2-Reaction_rate,H2O-Reaction_rate,O2-Reaction_rate,HO2-Reaction_rate,H2O2-Reaction_rate,T
2.0449999999999224e-13,0.7802934632441519,0.47315023990507793,0.24973873504871497,0.7324207511015485,3.2516825963548097,2.5116399144961545,0.0003874929046644602,0.0006868069448779568,1401349400237.8154,610886733691.9115,24517795493.744698,-2761159112318.5513,2084214894975.816,-1315947255427.0222,-15746152261.339165,-28116304392.37487,1500.0
2.0459999999999223e-13,0.780433555831402,0.47321130478073564,0.24974118652536492,0.7321447297054153,3.2518909376202685,2.511508363368984,0.0003859213437909221,0.0006840008240392074,1400497981525.0312,610414894281.015,24516411247.611534,-2759268835685.873,2082610402793.0574,-1315079532766.5117,-15685115801.649477,-28006205592.68078,1500.0
2.0469999999999223e-13,0.7805735632876571,0.4732723224768579,0.2497436378451203,0.7318688973016734,3.2520991184993644,2.511376899018581,0.00038435587634124535,0.0006812056944048103,1399646507907.8623,609943355020.5416,24514890454.812637,-2757379227886.898,2081007194482.7168,-1314211903129.241,-15624302145.276224,-27896514704.51824,1500.0
2.0479999999999222e-13,0.7807134856002407,0.473333293030012,0.2497460890018473,0.7315932538236987,3.2523071391202656,2.5112455214289686,0.000382796479947585,0.0006784215150198714,1398794985653.3328,609472111834.6316,24513228895.71467,-2755490290349.9985,2079405268662.9856,-1313344363839.158,-15563710539.994576,-27787230317.513466,1500.0
2.0489999999999222e-13,0.7808533227564756,0.47339421647676516,0.2497485399894123,0.7313177992048675,3.2525149996111398,2.5111142305841683,0.00038124313224209626,0.0006756482449294964,1397943421031.4229,609001160647.1891,24511422345.76621,-2753602024503.5425,2077804623951.284,-1312476912219.3074,-15503340232.952362,-27678351019.85994,1500.0
2.049999999999922e-13,0.7809930747436848,0.47345509285368464,0.24975099080168153,0.7310425333785562,3.252722700100155,2.510983026468202,0.0003796958108569342,0.0006728858431787911,1397091820315.1475,608530497381.7952,24509466575.437263,-2751714431775.8906,2076205258964.254,-1311609545591.7522,-15443190470.670883,-27569875398.320236,1500.0
2.050999999999922e-13,0.7811327415491917,0.47351592219733774,0.2497534414325213,0.7307674562781408,3.2529302407154796,2.510851909065092,0.0003781544934242541,0.0006701342688128615,1396240189780.3577,608060117961.9012,24507357350.40674,-2749827513595.391,2074607172317.7603,-1310742261277.7605,-15383260499.045582,-27461802038.22787,1500.0
2.051999999999922e-13,0.781272323160319,0.4735767045442917,0.2497558918757979,0.7304925678369975,3.253137621585281,2.51072087835886,0.00037661915757621094,0.0006673934808768133,1395388535705.9062,607590018310.67,24505090431.398315,-2747941271390.391,2073010362626.9014,-1309875056597.6492,-15323549563.346788,-27354129523.48902,1500.0
2.052999999999922e-13,0.78141181956439,0.47363743993111374,0.24975834212537756,0.7302178679885024,3.2533448428377274,2.5105899343335283,0.00037508978094496,0.0006646634384157523,1394536864373.589,607120194351.0109,24502661574.26747,-2746055706589.2236,2071414828505.9895,-1309007928870.8289,-15264056908.220526,-27246856436.584404,1500.0
2.053999999999922e-13,0.7815512307507226,0.4736981283928225,0.2497607921734266,0.7299433566657613,3.2535519046007866,2.5104590769744517,0.0003735663412988845,0.0006619441007300095,1393685180801.0635,606650643181.1917,24500067899.747536,-2744170820593.1694,2069820568503.2727,-1308140876640.1648,-15204781782.864546,-27139981369.076416,1500.0
2.0549999999999218e-13,0.7816905567405714,0.47375876993964705,0.24976324198489763,0.7296690337975476,3.2537588069992207,2.510328306288323,0.0003720488185870437,0.0006592354312054428,1392833469724.3926,606181380719.2814,24497328452.46215,-2742286614370.761,2068227580120.9934,-1307273918048.3518,-15145723518.713894,-27033503079.30266,1500.0
2.0559999999999218e-13,0.781829797540846,0.4738193645929509,0.24976569153696668,0.7293948993145806,3.2539655501592324,2.5101976222722517,0.00037053719177901985,0.0006565373913928457,1391981724989.0781,605712414434.4897,24494452427.854942,-2740403089085.472,2066635861330.443,-1306407062438.2524,-15086881409.407974,-26927420248.733456,1500.0
2.0569999999999217e-13,0.7819689531485263,0.4738799123818056,0.24976814081527143,0.7291209531489267,3.2541721342080203,2.5100670249167107,0.0003690314391663412,0.0006538499415726686,1391129946748.5522,605243745946.1967,24491442200.59579,-2738520246035.605,2065045410427.313,-1305540313059.6597,-15028254722.22202,-26821731505.171074,1500.0
2.0579999999999217e-13,0.7821080235605917,0.4739404133352828,0.24977058980544956,0.728847195232652,3.2543785592727836,2.509936514212175,0.000367531539040536,0.0006511730420253621,1390278135157.8447,604775376874.895,24488300142.045647,-2736638086519.629,2063456225706.6284,-1304673673162.9282,-14969842723.824156,-26716435475.03228,1500.0
2.0589999999999216e-13,0.782247008774022,0.4740008674824541,0.2497730384931388,0.7285736254978229,3.2545848254807206,2.5098060901491173,0.0003660374696931324,0.0006485066530313766,1389426290373.5215,604307308842.2565,24485028620.31698,-2734756611836.185,2061868305462.7542,-1303807145999.0376,-14911644680.276115,-26611530783.350155,1500.0
2.0599999999999216e-13,0.7823859087857968,0.47406127485239113,0.24977548686397683,0.7283002438765058,3.2547909329590303,2.5096757527180125,0.0003645492094156588,0.0006458507348711622,1388574412553.6597,603839543471.1436,24481630000.29973,-2732875823284.076,2060281647989.3892,-1302940734819.6062,-14853659857.034027,-26507016053.77588,1500.0
2.0609999999999215e-13,0.7825247235928957,0.47412163547416536,0.24977793490360134,0.728027050300767,3.254996881834911,2.5095455019093347,0.0003630667364996433,0.0006432052478251693,1387722501857.9153,603372082385.5494,24478106643.592716,-2730995722162.2744,2058696251579.575,-1302074442876.829,-14795887518.949024,-26402889908.580463,1500.0
2.0619999999999214e-13,0.7826634531922984,0.47418194937684843,0.24978038259765,0.7277540447026727,3.255202672235563,2.5094153377135573,0.00036159002923661423,0.0006405701521738485,1386870558447.5308,602904927210.5703,24474460908.517036,-2729116309769.916,2057112114525.6824,-1301208273423.4602,-14738326930.268066,-26299150968.656616,1500.0
2.0629999999999214e-13,0.7828020976350895,0.4742422165766073,0.24978282992797002,0.7274812269855321,3.2554083042541833,2.509285260100974,0.0003601190817752353,0.0006379454378690715,1386018570265.278,602438089131.704,24470707189.481815,-2727237586176.9917,2055529235502.241,-1300342238879.7483,-14680977958.671646,-26195799073.29345,1500.0
2.0639999999999213e-13,0.78294065679886,0.47430243713098913,0.2497852768885633,0.7272085971448672,3.2556137780929966,2.5091552691065893,0.00035865383741653863,0.0006353309997180665,1385166564440.273,601971548682.542,24466821272.227745,-2725359555395.49,2053947611955.6646,-1299476322271.5962,-14623838534.392408,-26092830149.228485,1500.0
2.0649999999999213e-13,0.7830791307656273,0.474362611048783,0.24978772345910996,0.7269361550675465,3.255819093825763,2.509025364689159,0.00035719429937489084,0.000632726844636191,1384314521932.1077,601505322516.1345,24462824427.615654,-2723482216792.9707,2052367242777.9758,-1298610541261.3955,-14566908869.201439,-25990244730.26593,1500.0
2.0659999999999212e-13,0.7832175195328404,0.47442273835894855,0.2497901696252147,0.7266639006853867,3.2560242515793862,2.5088955468389824,0.000355740446079492,0.0006301329331615026,1383462442802.1128,601039412344.7107,24458719105.601357,-2721605571658.433,2050788126262.3284,-1297744899183.4312,-14510188230.272778,-25888041442.616302,1500.0
2.0669999999999212e-13,0.783355823098195,0.47448281909038653,0.24979261537246508,0.7263918339300732,3.2562292514806157,2.508765815546266,0.00035429225603174184,0.0006275492259671578,1382610327057.5276,600573819925.1448,24454507807.693058,-2719729621275.4346,2049210260702.976,-1296879399414.2878,-14453675886.93441,-25786218916.684765,1500.0
2.067999999999921e-13,0.7834940414596333,0.47454285327193896,0.24979506068643137,0.7261199547331612,3.2564340936560443,2.5086361708011244,0.00035284970780523995,0.0006249756838614105,1381758174651.5898,600108547058.8438,24450193086.903152,-2717854366922.0933,2047633644395.2595,-1296014045372.755,-14397371110.670832,-25684775787.077454,1500.0
2.068999999999921e-13,0.7836321746153438,0.4746028409323892,0.24979750555266658,0.7258482630260741,3.2566387782321122,2.508506612593581,0.00035141278004578556,0.0006224122677876129,1380905985483.407,599643595591.8643,24445777547.85738,-2715979809871.0737,2046058275635.6123,-1295148840519.9336,-14341273175.125626,-25583710692.607697,1500.0
2.069999999999921e-13,0.7837702225637612,0.47466278210046164,0.24979994995670649,0.725576758740105,3.256843305335103,2.508377140913567,0.00034998145147137767,0.0006198589388242152,1380053759398.0332,599178967414.8286,24441263846.727135,-2714105951389.596,2044484152721.5706,-1294283788359.1567,-14285381356.104103,-25483022276.302364,1500.0
2.070999999999921e-13,0.7839081853035665,0.47472267680482216,0.24980239388406952,0.7253054418064159,3.257047675091147,2.508247755750922,0.000348555700872215,0.0006173156581847661,1379201496186.4092,598714664462.9628,24436654691.30776,-2712232792739.4263,2042911273951.7642,-1293418892436.0334,-14229694931.57581,-25382709185.408127,1500.0
2.071999999999921e-13,0.7840460628333296,0.4747825250754003,0.24980483732210473,0.7250343121553176,3.257251887625204,2.5081184570931163,0.00034713550752902894,0.0006147823879982913,1378349196618.0437,598250687693.4897,24431951681.14335,-2710360335163.4697,2041339637716.2185,-1292554155244.235,-14174213197.696249,-25282770103.4945,1500.0
2.0729999999999208e-13,0.7841838551500557,0.4748423269487582,0.24980728026749213,0.7247633697133464,3.2574559430569487,2.5079892449160104,0.00034572085291116757,0.0006122590944769843,1377496866632.8704,597787032934.5101,24427150599.39238,-2708488579831.2334,2039769242862.8237,-1291689573783.7148,-14118935533.853268,-25183203880.79485,1500.0
2.0739999999999208e-13,0.784321562252525,0.474902082455752,0.24980972270900473,0.7244926144099829,3.2576598415102307,2.507860119205094,0.00034431171677396487,0.0006097457406360444,1376644507709.277,597323700422.8583,24422252231.10506,-2706617527963.764,2038200087855.0112,-1290825149766.4282,-14063861253.242199,-25084009234.816814,1500.0
2.0749999999999207e-13,0.7844591841400631,0.47496179162607155,0.24981216463385128,0.7242220461751797,3.2578635831095952,2.507731079947672,0.0003429080785947262,0.0006072422889724355,1375792120407.4692,596860691295.4796,24417258383.463142,-2704747180787.7964,2036632171081.7126,-1289960885862.03,-14008989657.831871,-24985184860.466053,1500.0
2.0759999999999207e-13,0.7845967208122298,0.4750214544893942,0.2498146060292875,0.7239516649387333,3.2580671679793958,2.507602127130877,0.0003415099179374833,0.0006047487021453181,1374939705269.848,596398006697.8533,24412170874.498924,-2702877539524.0757,2035065490936.1038,-1289096784743.86,-13954320052.33312,-24886729458.0347,1500.0
2.0769999999999206e-13,0.7847341722688185,0.4750810710753842,0.249817046882616,0.7236814706302843,3.2582705962437974,2.50747326074167,0.0003401172144529943,0.00060226494297605,1374087262820.9343,595935647784.037,24406991533.20217,-2701008605387.3486,2033500045815.59,-1288232849089.0046,-13899851744.201664,-24788641733.20853,1500.0
2.0779999999999206e-13,0.784871538509857,0.4751406414136932,0.24981948718118624,0.7234114631793174,3.2584738680267753,2.507344480766844,0.00033872994787874394,0.0005997909744481858,1373234793567.292,595473615716.7395,24401722199.57973,-2699140379586.362,2031935834121.8206,-1287369081578.3547,-13845584043.641098,-24690920397.074062,1500.0
2.0789999999999205e-13,0.7850088195356067,0.4752001655339599,0.24982192691239466,0.7231416425151613,3.2586769834521125,2.5072157871930183,0.0003373480980389434,0.0005973267597074773,1372382297997.7224,595011911667.1118,24396364724.465065,-2697272863323.8564,2030372854260.6912,-1286505484896.4026,-13791516263.605774,-24593564166.125645,1500.0
2.0799999999999205e-13,0.785146015346563,0.4752596434658101,0.24982436606368455,0.722872008566989,3.258879942643405,2.5070871800066423,0.00033597164484453027,0.0005948722620618729,1371529776583.2441,594550536814.7417,24390920969.5514,-2695406057796.558,2028811104642.3345,-1285642061731.2378,-13737647719.803726,-24496571762.27256,1500.0
2.0809999999999204e-13,0.7852831259434553,0.47531907523885686,0.24982680462254617,0.7226025612638171,3.259082745724056,2.506958659193994,0.0003346005682931687,0.0005924274449815185,1370677229776.9612,594089492347.7855,24385392807.507458,-2693539964195.177,2027250583681.1384,-1284778814774.67,-13683977730.699657,-24399941912.8461,1500.0
2.0819999999999203e-13,0.7854201513272465,0.47537846088270047,0.24982924257651662,0.7223333005345065,3.2592853928172802,2.5068302247411816,0.0003332348484692492,0.0005899922720987566,1369824658014.2634,593628779462.7394,24379782121.79326,-2691674583704.3965,2025691289795.734,-1283915746722.0088,-13630505617.517775,-24303673350.60665,1500.0
2.0829999999999203e-13,0.7855570914991341,0.47543780042692824,0.24983167991317995,0.7220642263077625,3.259487884046102,2.506701876634141,0.0003318744655438888,0.000587566707208127,1368972061712.6646,593168399364.5951,24374090806.825104,-2689809917502.877,2024133221409.0056,-1283052860272.217,-13577230704.244751,-24207764813.750774,1500.0
2.0839999999999202e-13,0.785693946460549,0.47549709390111483,0.24983411662016708,0.7217953385121336,3.2596902195333564,2.5065736148586377,0.00033051939977493113,0.0005851507142663661,1368119441272.0293,592708353266.5889,24368320767.742516,-2687945966763.2383,2022576376948.0874,-1282190158127.6584,-13524152317.632652,-24112215045.918198,1500.0
2.0849999999999202e-13,0.7858307162131563,0.4755563413348219,0.24983655268515587,0.7215266370760134,3.259892399401686,2.5064454394002667,0.00032916963150694605,0.0005827442573924076,1367266797074.337,592248642390.4368,24362473920.649323,-2686082732652.067,2021020754844.3733,-1281327642994.329,-13471269787.201809,-24017022796.198933,1500.0
2.0859999999999201e-13,0.7859674007588549,0.4756155427575983,0.24983898809587107,0.7212581219276387,3.260094423773547,2.5063173502444513,0.00032782514117123005,0.0005803473008673822,1366414129483.9062,591789267966.0826,24356552192.38453,-2684220216329.8965,2019466353533.5134,-1280465317581.6062,-13418582445.243736,-23922186819.140285,1500.0
2.08699999999992e-13,0.7861040000997774,0.47567469819898023,0.24984142284008432,0.7209897929950908,3.2602962927712027,2.5061893473764445,0.00032648590928580605,0.0005779598091346172,1365561438847.3157,591330231231.7659,24350557520.623672,-2682358418951.217,2017913171455.4128,-1279603184602.3235,-13366089626.824026,-23827705874.753853,1500.0
2.08799999999992e-13,0.7862405142382908,0.47573380768849083,0.24984385690561417,0.720721650206295,3.260498006516727,2.5060614307813274,0.00032515191645542346,0.0005755817467996375,1364708725493.4155,590871533434.0004,24344491853.842022,-2680497341664.46,2016361207054.2466,-1278741246772.7368,-13313790669.78529,-23733578728.52257,1500.0
2.08899999999992e-13,0.7863769431769957,0.4757928712556406,0.24984629028032612,0.7204536934890204,3.2606995651320045,2.505933600444011,0.00032382314337155805,0.0005732130786301644,1363855989733.409,590413175827.4678,24338357151.26405,-2678636985611.9956,2014810458778.442,-1277879506812.4292,-13261684914.749996,-23639804151.407726,1500.0
2.08999999999992e-13,0.7865132869187267,0.4758518889299271,0.24984872295213253,0.7201859227708807,3.260900968738729,2.505805856349235,0.0003224995708124123,0.0005708537695561165,1363003231860.7302,589955159675.1382,24332155382.950638,-2676777351930.1265,2013260925080.7039,-1277017967444.417,-13209771705.123388,-23546380919.855927,1500.0
2.0909999999999199e-13,0.7866495454665523,0.475910860740835,0.2498511549089927,0.7199183379793329,3.2611022174584052,2.5056781984815695,0.0003211811796429149,0.0005685037846696095,1362150452151.1575,589497486248.1338,24325888529.71873,-2674918441749.0835,2011712604417.9995,-1276156631395.0234,-13158050387.096386,-23453307815.806114,1500.0
2.0919999999999198e-13,0.786785718823775,0.47596978671783635,0.2498535861389128,0.7196509390416789,3.261303311412347,2.5055506268254106,0.0003198679508147211,0.0005661630892249559,1361297650862.9116,589040156825.6079,24319558583.052628,-2673060256193.0225,2010165495251.5613,-1275295501393.766,-13106520309.648441,-23360583626.696526,1500.0
2.0929999999999197e-13,0.7869218069939311,0.47602866689039014,0.2498560166299459,0.7193837258850638,3.2615042507216776,2.5054231413649863,0.0003185598653662127,0.0005638316486386651,1360444828236.4485,588583172694.9595,24313167545.267807,-2671202796380.0127,2008619596046.9019,-1274434580173.5422,-13055180824.550457,-23268207145.47165,1500.0
2.0939999999999197e-13,0.7870578099807908,0.47608750128794275,0.24985844637019203,0.7191166984364775,3.2617050355073323,2.505295742084353,0.00031725690442249797,0.0005615094284894437,1359591984494.674,588126535151.5846,24306717429.34115,-2669346063422.0396,2007074905273.8047,-1273573870470.4084,-13004031286.367628,-23176177170.58921,1500.0
2.0949999999999196e-13,0.7871937277883584,0.4761462899399275,0.24986087534779805,0.7188498566227536,3.2619056658900543,2.505168428967395,0.00031595904919541146,0.0005591963945181951,1358739119842.814,587670245498.9941,24300210259.033165,-2667490058424.99,2005531421406.325,-1272713375023.6868,-12953071052.462326,-23084492506.027115,1500.0
2.0959999999999196e-13,0.787329560420872,0.4762050328757651,0.24986330355095782,0.7185832003705697,3.2621061419903974,2.5050412019978263,0.0003146662809835144,0.00055689251262802,1357886234468.594,587214305048.6327,24293648068.687416,-2665634782488.6567,2003989142922.8047,-1271853096575.775,-12902299482.997002,-22993151961.290375,1500.0
2.0969999999999195e-13,0.78746530788263,0.4762637301249951,0.24986573096805836,0.7183167296064737,3.2623064639287427,2.504914061159079,0.00031337858115993957,0.0005545977488611753,1357033328651.2808,586758715018.7778,24287032785.318184,-2663780236709.0615,2002448068311.4658,-1270993037766.8374,-12851715940.47991,-22902154350.46356,1500.0
2.0979999999999195e-13,0.7876009701590466,0.47632238173166463,0.24986815760365827,0.7180504442597444,3.2625066318270988,2.5047870064220583,0.0003120959298453137,0.0005523120668834864,1356180414689.1614,586303465477.5369,24280353328.552082,-2661926422433.473,2000908196682.5344,-1270133189616.4653,-12801319739.856579,-22811498387.9899,1500.0
2.0989999999999194e-13,0.7877365472393153,0.4763809877371151,0.24987058345937269,0.717784344258969,3.262706645806947,2.504660037759791,0.00031081830749535457,0.000550035430993772,1355327502633.279,585848548567.6859,24273601039.964912,-2660073340954.9907,1999369527035.7732,-1269273545300.2095,-12751110208.196445,-22721182813.30599,1500.0
2.0999999999999194e-13,0.7878720391247108,0.47643954817367723,0.24987300852687142,0.7175184295307903,3.262906505988453,2.5045331551527887,0.0003095456954824085,0.0005477678072261971,1354474595059.713,585393963352.9309,24266775337.20855,-2658220993400.945,1997832057992.3235,-1268414105198.102,-12701086706.579283,-22631206436.5503,1500.0
2.1009999999999193e-13,0.7880074458165975,0.4764980630737783,0.249875432797993,0.7172527000017165,3.2631062124916044,2.504406358581297,0.0003082780752554373,0.0005455091617579575,1353621694618.4475,584939708820.0574,24259875549.618378,-2656369380894.4106,1996295788182.25,-1267554869604.834,-12651248598.513393,-22541568072.61569,1500.0
2.1019999999999193e-13,0.7881427673164296,0.4765565324699425,0.24987785626474457,0.7169871555981221,3.2633057654362134,2.5042796480252987,0.000307015428340018,0.0005432594609092795,1352768804033.3254,584485783878.9419,24252900918.297493,-2654518504554.203,1994760716244.5168,-1266695838729.7842,-12601595249.938225,-22452266541.155716,1500.0
2.1029999999999192e-13,0.7882780036257505,0.47661495639479073,0.24988027891930195,0.7167217962462472,3.2635051649419156,2.504153023464512,0.0003057577363383434,0.0005410186711434202,1351915926102.206,584032187362.3981,24245850595.916832,-2652668365494.87,1993226840827.0132,-1265837012696.846,-12552126029.226974,-22363300666.590897,1500.0
2.1039999999999191e-13,0.7884131547461932,0.47667333488104074,0.2498827007540095,0.7164566218721978,3.2637044111281712,2.5040264848783913,0.00030450498092922157,0.0005387867590666676,1351063063697.0144,583578918026.0894,24238723646.719723,-2650818964826.68,1991694160586.523,-1264978391544.3618,-12502840307.189198,-22274669278.115005,1500.0
2.104999999999919e-13,0.7885482206794807,0.4767316679615072,0.24988512176138036,0.7161916324019458,3.2639035041142628,2.5039000322461265,0.000303257143868076,0.0005365636914283399,1350210219763.566,583125974548.7094,24231519046.643745,-2648970303655.618,1990162674188.7512,-1264119975225.2773,-12453737457.073391,-22186371209.70136,1500.0
2.105999999999919e-13,0.7886832014274252,0.4767899556691013,0.24988754193409626,0.715926827761329,3.2641024440192976,2.5037736655466425,0.00030201420698694573,0.0005343494351207867,1349357397321.931,582673355531.5968,24224235682.977093,-2647122383083.3755,1988632380308.3157,-1263261763606.766,-12404816854.569588,-22098405300.10903,1500.0
2.106999999999919e-13,0.7888180969919285,0.4768481980368313,0.2498899612650075,0.7156622078760508,3.2643012309622064,2.503647384758602,0.0003007761521944853,0.0005321439571793877,1348504599466.1646,582221059498.9855,24216872354.626423,-2645275204207.3403,1987103277628.7397,-1262403756470.4749,-12356077877.811949,-22010770392.88916,1500.0
2.107999999999919e-13,0.788952907374982,0.47690639509780214,0.24989237974713316,0.7153977726716807,3.264499865061743,2.5035211898604004,0.0002995429614759647,0.0005299472247825537,1347651829364.624,581769084897.6765,24209427771.795135,-2643428768120.5923,1985575364842.464,-1261545953512.1953,-12307519907.381365,-21923465336.39114,1500.0
2.1089999999999189e-13,0.789087632578667,0.47696454688521545,0.24989479737366085,0.715133522073654,3.2646983464364854,2.503395080830172,0.00029831461689326915,0.0005277592052517261,1346799090259.6848,581317430097.31,24201900556.25797,-2641583075911.889,1984048640650.841,-1260688354342.1274,-12259142326.307999,-21836488983.768894,1500.0
2.1099999999999188e-13,0.7892222726051538,0.47702265343236994,0.2498972141379469,0.7148694560072717,3.264896675204836,2.5032690576457854,0.00029709110058489965,0.000525579866051377,1345946385468.1523,580866093389.9319,24194289240.96755,-2639738128665.668,1982523103764.132,-1259830958484.4546,-12210944520.073936,-21749840192.987076,1500.0
2.1109999999999188e-13,0.7893568274567028,0.4770807147726608,0.24989963003351626,0.7146055743977009,3.2650948514850193,2.503143120284845,0.0002958723947659725,0.0005234091747890092,1345093718380.8972,580415072990.3501,24186592270.391388,-2637893927462.0264,1980998752901.5173,-1258973765377.6863,-12162925876.615688,-21663517826.827286,1500.0
2.1119999999999187e-13,0.7894912971356637,0.47713873093958026,0.24990204505406247,0.7143418771699742,3.265292875395085,2.5030172687246908,0.0002946584817282195,0.0005212470992151561,1344241092463.2505,579964367035.7202,24178808000.13455,-2636050473376.7207,1979475586791.0862,-1258116774374.2493,-12115085786.326824,-21577520752.894295,1500.0
2.1129999999999186e-13,0.7896256816444759,0.4771967019667172,0.24990445919344778,0.7140783642489904,3.265490747052906,2.5028915029423993,0.0002934493438399878,0.0005190936072233822,1343388511254.8142,579513973585.7196,24170934697.122738,-2634207767481.155,1977953604169.8386,-1257259984740.658,-12067423642.060492,-21491847843.622227,1500.0
2.1139999999999186e-13,0.7897599809856682,0.47725462788775735,0.24990687244570312,0.7138150355595141,3.2656884665761785,2.5027658229147822,0.0002922449635462402,0.0005169486668502824,1342535978369.5933,579063890622.4127,24162970539.45445,-2632365810842.377,1976432803783.6997,-1256403395657.3706,-12019938839.13202,-21406497976.280735,1500.0
2.1149999999999185e-13,0.7898941951618593,0.4773125087364833,0.24990928480502791,0.7135518910261756,3.2658860340824227,2.502640228618387,0.00029104532336855473,0.0005148122462754822,1341683497496.051,578614116050.1593,24154913616.374077,-2630524604523.0645,1974913184387.4941,-1255547006218.711,-11972630775.32149,-21321470032.981216,1500.0
2.1159999999999185e-13,0.7900283241757571,0.4773703445467743,0.24991169626579043,0.713288930573471,3.2660834496889826,2.5025147200294975,0.00028985040590512513,0.0005126843138216382,1340831072397.0042,578164647695.7278,24146761928.332527,-2628684149581.5215,1973394744744.9739,-1254690815432.958,-11925498850.876268,-21236762900.68294,1500.0
2.1169999999999184e-13,0.7901623680301594,0.47742813535260653,0.2499141068225274,0.7130261541257624,3.266280713513026,2.502389297124133,0.0002886601938307604,0.0005105648379544373,1339978706909.826,577715483308.0568,24138513386.82793,-2626844447071.6655,1971877483628.795,-1253834822222.1267,-11878542468.51359,-21152375471.19925,1500.0
2.1179999999999184e-13,0.7902963267279535,0.4774858811880529,0.24991651646994434,0.7127635616072778,3.266477825671544,2.502263959878048,0.0002874746698968851,0.0005084537872825975,1339126404946.388,577266620558.3174,24130165814.424675,-2625005498043.027,1970361399820.536,-1252979025422.0122,-11831761033.423086,-21068306641.20367,1500.0
2.1189999999999183e-13,0.790430200272116,0.47754358208728315,0.24991892520291528,0.7125011529421109,3.2666747862813517,2.5021387082667337,0.0002862938169315392,0.0005063511305578672,1338274170493.18,576818057039.7626,24121716944.658623,-2623167303540.732,1968846492110.6838,-1252123423782.047,-11785153953.269365,-20984555312.2361,1500.0
2.1199999999999183e-13,0.7905639886657134,0.47760123808456373,0.24992133301648303,0.7122389280542214,3.2668715954590875,2.5020135422654164,0.00028511761783937817,0.0005042568366750256,1337422007611.2378,576369790267.8004,24113164422.080475,-2621329864605.5034,1967332759298.6504,-1251268015965.3623,-11738720638.194555,-20901120390.70889,1500.0
2.1209999999999182e-13,0.7906976919119018,0.477658849214258,0.24992373990585892,0.7119768868674345,3.267068253321214,2.501888461849059,0.00028394605560167293,0.0005021708746718828,1336569920436.1882,575921817679.9181,24104505802.24053,-2619493182273.644,1965820200192.753,-1250412800548.7222,-11692460500.820818,-20818000787.913013,1500.0
2.1219999999999182e-13,0.7908313100139266,0.47771641551082605,0.249926145866423,0.7117150293054418,3.2672647599840174,2.501763466992359,0.00028277911327630976,0.0005000932137292795,1335717913178.423,575474136635.5066,24095738551.486393,-2617657257577.0356,1964308813610.2312,-1249557776022.3352,-11646372956.252937,-20735195420.024166,1500.0
2.122999999999918e-13,0.7909648429715035,0.47777393701013093,0.24992855089490684,0.7114533552933971,3.267461115565165,2.501638557670067,0.00028161677319089797,0.0004980238216390602,1334865991385.7856,575026743333.4104,24086858725.536694,-2615822091615.2188,1962798598399.9202,-1248702939693.217,-11600457391.708626,-20652703144.507664,1500.0
2.123999999999918e-13,0.7910982907766841,0.4778314137509298,0.24993095499074408,0.7111918647597394,3.267657320185483,2.5015137338573434,0.00028045901602137,0.0004959626630546361,1334014163385.8503,574579631575.568,24077859460.038124,-2613987685637.706,1961289553468.106,-1247848286432.605,-11554713131.814213,-20570522687.436867,1500.0
2.124999999999918e-13,0.7912316534305522,0.4778888457688504,0.24993335815061501,0.7109305576288297,3.267853373961774,2.5013889955283073,0.00027930582451360847,0.0004939097065571429,1333162434461.7676,574132797759.7898,24068737065.706367,-2612154040711.4697,1959781677673.9087,-1246993813734.183,-11509139578.687061,-20488652936.832127,1500.0
2.125999999999918e-13,0.7913649309348608,0.4779462330994077,0.2499357603711791,0.7106694338246394,3.2680492770104164,2.5012643426567607,0.00027815718161935325,0.0004918649211161352,1332310809769.3113,573686238379.0385,24059487975.589836,-2610321157887.4854,1958274969881.7197,-1246139519180.5923,-11463736141.79335,-20407092795.788357,1500.0
2.126999999999918e-13,0.7914981232913852,0.47800357577823804,0.24993816164928637,0.7104084932710348,3.2682450294476393,2.5011397752162483,0.00027701307035201306,0.0004898282758158195,1331459294562.669,573239949827.8281,24050108508.768906,-2608489038213.5947,1956769428965.2542,-1245285400247.2854,-11418502232.523556,-20325841171.116737,1500.0
2.1279999999999178e-13,0.7916312305019235,0.47806087384109847,0.24994056198197737,0.710147735891778,3.2684406313895247,2.501015293180056,0.0002758734737866655,0.0004877997398550542,1330607894194.2642,572793928402.3896,24040594870.54722,-2606657682734.507,1955265053807.548,-1244431454302.6982,-11373437264.194658,-20244896973.349854,1500.0
2.1289999999999178e-13,0.7917642525682962,0.4781181273238672,0.24994296136648325,0.7098871616105263,3.2686360829520082,2.500890896521211,0.000274738375060057,0.0004857792825473498,1329756614115.0974,572348170300.3159,24030943152.099953,-2604827092491.785,1953761843300.9592,-1243577678607.8884,-11328540652.052258,-20164259116.746895,1500.0
2.1299999999999177e-13,0.7918971894923462,0.47817533626254327,0.24994535980022567,0.7096267703508328,3.2688313842508765,2.5007665852124834,0.00027360775737060285,0.0004837668733208688,1328905459874.4417,571902671620.8582,24021149330.77684,-2602997268523.8447,1952259796347.1702,-1242724070316.8308,-11283811813.272758,-20083926519.298805,1500.0
