t,H-Concentration,O-Concentration,OH-Concentration,H2-Concentration,H2O-Concentration,O2-Concentration,HO2-Concentration,H2O2-Concentration,H-Reaction_rate,O-Reaction_rate,OH-Reaction_rate,H2-Reaction_rate,H2O-Reaction_rate,O2-Reaction_rate,HO2-Reaction_rate,H2O2-Reaction_rate,T
2.441999999999943e-13,0.49975379870683273,0.14672944199077131,0.041465803771411756,1.5899006073822017,2.6324959420597525,3.0816542338353314,0.002013045869546728,0.005987126384157006,305254229579.0113,176341848838.16382,-28802855179.169575,-742878280658.3113,727709108499.6057,-296871901673.37537,-35391268729.41845,-105360880676.50604,1000.0
2.442999999999943e-13,0.4997843375790435,0.14674707131346595,0.041462926237771244,1.589826313342826,2.6325687006050282,3.0816245418993176,0.002009509757615095,0.005976599264937791,305521247582.95233,176245535109.4139,-28746929433.35882,-743001944991.4542,727462789140.9485,-296967050631.2811,-35331287105.85916,-105182359671.36153,1000.0
2.4439999999999434e-13,0.49981490313571475,0.146764691007061,0.041460054290414335,1.5897520069473992,2.632641434536301,3.0815948404603177,0.002005979639110611,0.005966089983686548,305787862499.0687,176149307093.8749,-28691087691.443764,-743125393373.1892,727216842345.8099,-297061992004.3075,-35271404986.759705,-105004133883.05328,1000.0
2.4449999999999436e-13,0.4998454953365736,0.14678230108009593,0.04145718792091149,1.5896776882175128,2.632714143890824,3.0815651295391184,0.002002455504083504,0.005955598510885481,306054074907.315,176053164760.28653,-28635329814.72876,-743248626134.2898,726971267508.3921,-297156726204.46466,-35211622204.22987,-104826202818.28032,1000.0
2.445999999999944e-13,0.49987611414140437,0.14679990154110634,0.04145432712084581,1.5896033571747266,2.6327868287057905,3.081535409156467,0.00199893734260024,0.005945124817064649,306319885386.33,175957108077.72455,-28579655664.371613,-743371643604.9785,726726064023.944,-297251253643.365,-35151938590.67756,-104648565984.60594,1000.0
2.446999999999944e-13,0.49990675951004865,0.1468174923986236,0.04145147188181298,1.589529013840568,2.6328594890183346,3.0815056793330724,0.001995425144743482,0.005934668872801856,306585294513.4096,175861137015.63293,-28524065101.357384,-743494446114.9279,726481231288.7611,-297345574732.25494,-35092353978.808136,-104471222890.45522,1000.0
2.447999999999944e-13,0.49993743140240493,0.14683507366117507,0.04144862219542127,1.589454658236533,2.6329321248655324,3.081475940089604,0.0019919189006120507,0.005924230648722526,306850302864.5268,175765251543.80557,-28468557986.514187,-743617033993.2631,726236768700.1812,-297439689882.0002,-35032868201.623436,-104294173045.11266,1000.0
2.4489999999999444e-13,0.4999681297784286,0.14685264533728393,0.04144577805329147,1.589380290384085,2.6330047362844016,3.081446191446694,0.0019884186003208816,0.005913810115499597,307114911014.24176,175669451632.4796,-28413134180.421223,-743739407568.5619,725992675656.5818,-297533599503.17944,-34973481092.42088,-104117415958.71977,1000.0
2.4499999999999446e-13,0.49999885459813176,0.1468702074354693,0.04144293944705689,1.589305910304656,2.6330773233119027,3.0814164334249345,0.001984924234000984,0.005903407243853395,307379119535.81616,175573737252.22318,-28357793543.517246,-743861567168.8579,725748951557.3774,-297627304005.9764,-34914192484.792496,-103940951142.27283,1000.0
2.450999999999945e-13,0.5000296058215833,0.14688775996424616,0.041440106368363296,1.5892315180196461,2.6331498859849365,3.0813866660448794,0.0019814357917994014,0.005893022004551524,307642929001.10645,175478108374.04523,-28302535935.995155,-743983513121.6398,725505595803.0166,-297720803800.2888,-34855002212.62425,-103764778107.62035,1000.0
2.451999999999945e-13,0.5000603834089085,0.14690530293212536,0.04143727880886891,1.5891571135504234,2.6332224243403464,3.081356889327045,0.001977953263879169,0.005882654368408744,307906339980.63214,175382564969.33087,-28247361217.864456,-744105245753.855,725262607794.9794,-297814099295.66724,-34795910110.094955,-103588896367.46074,1000.0
2.452999999999945e-13,0.5000911873202888,0.14692283634761366,0.04143445676024433,1.5890826969183252,2.633294938414919,3.0813271032919087,0.001974476640419274,0.00587230430628686,308169353043.52454,175287107009.89285,-28192269248.894543,-744226765391.9102,725019986935.7728,-297907190901.37006,-34736916011.67546,-103413305435.34001,1000.0
2.4539999999999454e-13,0.5001220175159624,0.14694036021921358,0.04143164021417255,1.589008268144656,2.6333674282453816,3.08129730795991,0.0019710059116146116,0.005861971789094602,308431968757.4916,175191734468.0135,-28137259888.584827,-744348072361.6718,724777732628.9316,-298000079026.403,-34678019752.12777,-103238004825.64934,1000.0
2.4549999999999456e-13,0.5001528739562233,0.14695787455542356,0.0414288291623489,1.58893382725069,2.633439893868405,3.0812675033514507,0.001967541067675948,0.005851656787787511,308694187688.90076,175096447316.36075,-28082332996.23475,-744469166988.4694,724535844279.0111,-298092764079.4417,-34619221166.50411,-103062994053.62276,1000.0
2.455999999999946e-13,0.5001837566014216,0.14697537936473784,0.041426023596480996,1.5888593742576695,2.6335123353206034,3.0812376894868945,0.0019640820988298764,0.005841359273367819,308956010402.7042,175001245528.0676,-28027488430.872574,-744590049597.0953,724294321291.5872,-298185246468.9104,-34560520090.146095,-102888272635.33463,1000.0
2.456999999999946e-13,0.5002146654119632,0.1469928746556465,0.04142322350828875,1.5887849091868056,2.6335847526385314,3.0812078663865665,0.0019606289953187778,0.005831079216884335,309217437462.4443,174906129076.72992,-27972726051.25543,-744710720511.8081,724053163073.2532,-298277526602.9824,-34501916358.68388,-102713840087.69748,1000.0
2.457999999999946e-13,0.5002456003483099,0.14701036043663548,0.04142042888950431,1.5887104320592778,2.633657145858689,3.0811780340707555,0.0019571817474007772,0.005820816589432329,309478469430.272,174811097936.38925,-27918045715.885044,-744831180056.3319,723812369031.6154,-298369604889.5652,-34443409808.03511,-102539695928.45946,1000.0
2.4589999999999464e-13,0.500276561370979,0.14702783671618647,0.04141763973187203,1.5886359428962349,2.633729515017518,3.0811481925597115,0.001953740345349706,0.005810571362153414,309739106866.9204,174716152081.56357,-27863447282.979088,-744951428553.8589,723571938575.2924,-298461481736.33215,-34385000274.40417,-102365839676.20216,1000.0
2.4599999999999466e-13,0.5003075484405435,0.147045303502777,0.041414856027148415,1.588561441718794,2.633801860151404,3.081118341873648,0.0019503047794550586,0.005800343506235431,309999350331.65405,174621291487.29892,-27808930610.41524,-745071466327.051,723331871113.9103,-298553157550.77765,-34326687594.28133,-102192270850.33807,1000.0
2.460999999999947e-13,0.5003385615176316,0.14706276080488043,0.04141207776710215,1.588486928548042,2.6338741812966746,3.08108848203274,0.0019468750400219513,0.00579013299291233,310259200382.3906,174526516129.0528,-27754495555.852898,-745191293698.0414,723092166058.1017,-298644632740.10077,-34268471604.441696,-102018988971.10832,1000.0
2.461999999999947e-13,0.5003696005629268,0.1470802086309658,0.041409304943514004,1.5884124034050342,2.6339464784896025,3.081058613057127,0.001943451117371083,0.005779939793464057,310518657575.5089,174431825982.88702,-27700141976.536617,-745310910988.4347,722852822819.501,-298735907711.4009,-34210352141.94454,-101845993559.58025,1000.0
2.462999999999947e-13,0.5004006655371678,0.14709764698949804,0.04140653754817683,1.5883378663107952,2.6340187517664035,3.081028734966909,0.0019400330018386923,0.005769763879216433,310777722466.073,174337221025.24774,-27645869729.51683,-745430318519.3099,722613840810.7432,-298826982871.4597,-34152329044.13217,-101673284137.64513,1000.0
2.4639999999999474e-13,0.5004317564011483,0.1471150758889378,0.04140377557289553,1.5882633172863188,2.634091001163237,3.0809988477821504,0.0019366206837765174,0.005759605221541043,311036395607.57697,174242701233.22235,-27591678671.39361,-745549516611.2213,722375219445.4601,-298917858626.9994,-34094402148.629295,-101500860228.01572,1000.0
2.4649999999999476e-13,0.500462873115717,0.14713249533774153,0.041401019009487006,1.5881887563525678,2.634163226716206,3.080968951522879,0.0019332141535517546,0.005749463791855117,311294677552.122,174148266584.3654,-27537568658.488018,-745668505584.1995,722136958138.2775,-299008535384.5114,-34036571293.342,-101328721354.22401,1000.0
2.465999999999948e-13,0.5004940156417773,0.1471499053443614,0.04139826784978013,1.588114183530475,2.6342354284613583,3.080939046209085,0.0019298134015470175,0.0057393395616214095,311552568850.31946,174053917056.79892,-27483539546.742832,-745787285757.7539,721899056304.8129,-299099013550.3588,-33978836316.456837,-101156867040.61879,1000.0
2.466999999999948e-13,0.500525183940287,0.14716730591724533,0.04139552208561575,1.5880395988409421,2.6343076064346853,3.0809091318607216,0.001926418418160296,0.00572923250234809,311810070051.35565,173959652629.15045,-27429591191.78862,-745905857450.8728,721661513361.6725,-299189293530.714,-33921197056.440033,-100985296812.36322,1000.0
2.467999999999948e-13,0.5005563779722587,0.14718469706483697,0.04139278170884658,1.5879650023048404,2.6343797606721227,3.0808792084977066,0.0019230291938049145,0.005719142585588623,312067181702.857,173865473280.68936,-27375723448.79934,-746024220982.0262,721424328726.4482,-299279375731.69995,-33863653352.036545,-100814010195.43268,1000.0
2.4689999999999484e-13,0.5005875976987594,0.14720207879557579,0.04139004671133727,1.5878903939430105,2.634451891209552,3.0808492761399195,0.0019196457189094918,0.005709069782941649,312323904351.06555,173771378991.15582,-27321936172.669594,-746142376669.1663,721187501817.715,-299369260559.2192,-33806205042.26925,-100643006716.61221,1000.0
2.4699999999999486e-13,0.5006188430809102,0.14721945111789683,0.04138731708496426,1.587815773776263,2.6345239980827966,3.0808193348072055,0.0019162679839178998,0.005699014066050874,312580238540.6625,173677369740.9384,-27268229217.8338,-746260324829.7285,720951032055.0273,-299458948419.1337,-33748851966.43795,-100472285903.49431,1000.0
2.470999999999949e-13,0.5006501140798865,0.14723681404023098,0.041384592821615836,1.5877411418253784,2.634596081327628,3.0807893845193717,0.0019128959792892215,0.005688975406604948,312836184814.83685,173583445511.00974,-27214602438.33114,-746378065780.6353,720714918858.9181,-299548439717.20337,-33691593964.118607,-100301847284.47646,1000.0
2.471999999999949e-13,0.5006814106569177,0.1472541675710048,0.041381873913192056,1.5876664981111064,2.6346681409797594,3.08075942529619,0.0019095296954977114,0.005678953776337353,313091743715.2952,173489606282.9182,-27161055687.81305,-746495599838.2947,720479161650.8938,-299637734859.0781,-33634430875.16234,-100131690388.75897,1000.0
2.472999999999949e-13,0.500712732773287,0.14727151171864045,0.04137916035160473,1.5875918426541669,2.6347401770748515,3.0807294571573958,0.0019061691230327533,0.0056689491470262796,313346915782.2201,173395852038.83353,-27107588819.499947,-746612927318.6033,720243759853.4329,-299726834250.3462,-33577362539.694733,-99961814746.34229,1000.0
2.4739999999999494e-13,0.5007440803903315,0.14728884649155594,0.04137645212877737,1.5875171754752497,2.634812189648509,3.080699480122689,0.0019028142523988196,0.005658961490494517,313601701554.27405,173302182761.54434,-27054201686.180138,-746730048536.9476,720008712889.983,-299815738296.53394,-33520388798.1147,-99792219888.02505,1000.0
2.4749999999999496e-13,0.5007754534694417,0.14730617189816486,0.04137374923664519,1.5874424965950145,2.634884178736282,3.0806694942117323,0.0018994650741154305,0.0056489907786093346,313856101568.6033,173208598434.4582,-27000894140.212303,-746846963808.2053,719774020184.9581,-299904447403.10675,-33463509491.093872,-99622905345.40143,1000.0
2.47599999999995e-13,0.5008068519720622,0.1473234879468765,0.04137105166715504,1.5873678060340912,2.634956144373666,3.080639499444155,0.0018961215787171124,0.005639036983282365,314110116360.77185,173115099041.66937,-26947666033.455,-746963673446.7465,719539681163.7347,-299992961975.5401,-33406724459.575462,-99453870650.85902,1000.0
2.47699999999995e-13,0.5008382758596903,0.1473407946460958,0.041368359412265375,1.5872931038130798,2.635028086596103,3.080609495839548,0.001892783756753357,0.005629100076469487,314363746464.86725,173021684567.85696,-26894517217.371407,-747080177766.435,719305695252.6501,-300081282419.2181,-33350033544.77359,-99285115337.57622,1000.0
2.47799999999995e-13,0.500869725093877,0.1473580920042234,0.041365672463946256,1.5872183899525507,2.6351000054389795,3.0805794834174693,0.0018894515987885807,0.005619180030170709,314616992413.3873,172928354998.39978,-26841447542.911526,-747196477080.6312,719072061878.9998,-300169409139.5515,-33293436588.17233,-99116638939.52017,1000.0
2.4789999999999504e-13,0.5009011996362263,0.14737538002965553,0.04136299081417929,1.5871436644730441,2.635171900937629,3.080549462197439,0.0018861250954020827,0.005609276816430057,314869854737.2909,172835110319.32938,-26788456860.56161,-747312571702.1917,718838780471.0336,-300257342541.93164,-33236933431.524807,-98948440991.44426,1000.0
2.4799999999999506e-13,0.5009326994483954,0.1473926587307841,0.04136031445495758,1.587068927395071,2.6352437731273297,3.080519432198944,0.001882804237188005,0.00559939040733545,315122333965.93225,172741950517.3974,-26735545020.273415,-747428461943.4711,718605850457.9536,-300345083031.80066,-33180523916.852303,-98780521028.88583,1000.0
2.480999999999951e-13,0.5009642244920941,0.14740992811599665,0.04135764337828575,1.586994178739113,2.635315622043308,3.080489393441434,0.0018794890147552901,0.00558952077501859,315374430627.15027,172648875579.99066,-26682711871.554333,-747544148116.3245,718373271269.9119,-300432631014.56683,-33124207886.443485,-98612878588.16377,1000.0
2.481999999999951e-13,0.5009957747290853,0.14742718819367634,0.04135497757617985,1.586919418525622,2.6353874477207335,3.080459345944326,0.0018761794187276406,0.005579667891654844,315626145247.1642,172555885495.23605,-26629957263.354927,-747659630532.1079,718141042338.0061,-300519986895.714,-33067985182.853386,-98445513206.37627,1000.0
2.482999999999951e-13,0.5010273501211845,0.1474444389722019,0.041352317040667344,1.5868446467750201,2.635459250194726,3.080429289726999,0.0018728754397434786,0.005569831729463125,315877478350.6002,172462980251.97864,-26577281044.096813,-747774909501.6804,717909163094.2784,-300607151080.779,-33011855648.902676,-98278424421.39844,1000.0
2.4839999999999513e-13,0.5010589506302594,0.1474616804599478,0.041349661763787106,1.5867698635077008,2.635531029500349,3.0803992248087995,0.0018695770684559034,0.005560012260705781,316128430460.54266,172370159839.7323,-26524683061.7204,-747889985335.4043,717677632971.7114,-300694123975.30505,-32955819127.676655,-98111611771.87994,1000.0
2.4849999999999515e-13,0.5010905762182306,0.14747891266528396,0.041347011737589354,1.5866950687440278,2.635602785672614,3.0803691512090383,0.0018662842955326515,0.005550209457688471,316379002098.3823,172277424248.83432,-26472163163.528267,-748004858343.1486,717446451404.2264,-300780905984.9991,-32899875462.52446,-97945074797.2427,1000.0
2.4859999999999517e-13,0.5011222268470706,0.14749613559657596,0.04134436695413561,1.586620262504336,2.63567451874648,3.0803390689469916,0.001862997111656055,0.005540423292760054,316629193783.96857,172184773470.29593,-26419721196.33571,-748119528834.2886,717215617826.6799,-300867497515.58325,-32844024497.05815,-97778813037.67859,1000.0
2.486999999999952e-13,0.5011539024788043,0.14751334926218496,0.04134172740549872,1.5865454448089307,2.6357462287568505,3.0803089780419004,0.0018597155075230007,0.005530653738312473,316879006035.54297,172092207495.87253,-26367357006.403748,-748233997117.708,716985131674.8613,-300953898972.8662,-32788266075.151855,-97612826034.147,1000.0
2.487999999999952e-13,0.5011856030755085,0.14753055367046766,0.04133909308376274,1.5864706156780888,2.6358179157385795,3.080278878512973,0.001856439473844889,0.005520900766780633,317128439369.60284,171999726318.2002,-26315070439.294144,-748348263501.8004,716754992385.4893,-301040110762.88416,-32732600040.94085,-97447113328.37265,1000.0
2.4889999999999523e-13,0.5012173285993119,0.14754774882977642,0.04133646398102298,1.5863957751320579,2.6358895797264656,3.080248770379381,0.001853169001347593,0.005511164350642292,317377494301.17914,171907329930.5239,-26262861340.150352,-748462328294.471,716525199396.2101,-301126133291.628,-32677026238.82077,-97281674462.84305,1000.0
2.4899999999999525e-13,0.5012490790123951,0.14756493474845908,0.04133384008938593,1.5863209231910564,2.6359612207552563,3.080218653660263,0.0018499040807714168,0.005501444462417937,317626171343.52026,171815018327.01443,-26210729553.374004,-748576191803.1376,716295752145.5944,-301211966965.3642,-32621544513.446636,-97116508980.80649,1000.0
2.4909999999999527e-13,0.5012808542769904,0.14758211143485903,0.041331221400969245,1.5862460598752746,2.6360328388596463,3.080188528374724,0.0018466447028710553,0.005491741074670673,317874471008.2743,171722791502.5892,-26158674922.808952,-748689854334.7314,716066650073.1343,-301297612190.4558,-32566154709.73204,-96951616426.26936,1000.0
2.491999999999953e-13,0.5013126543553813,0.1475992788973152,0.04132860790790169,1.5861711852048734,2.6361044340742783,3.080158394541834,0.0018433908584155527,0.005482054160006105,318122393805.44073,171630649452.9638,-26106697291.68532,-748803316195.7006,715837892619.2408,-301383069373.41736,-32510856672.84834,-96786996343.99396,1000.0
2.492999999999953e-13,0.5013444792099031,0.14761643714416212,0.04132599960232312,1.5860962991999856,2.636176006433742,3.080128252180629,0.001840142538188261,0.005472383691072219,318369940243.34186,171538592174.6828,-26054796502.58969,-748916577692.0089,715609479225.2408,-301468338920.94714,-32455650248.223534,-96622648279.49635,1000.0
2.4939999999999533e-13,0.5013763288029423,0.14763358618372976,0.04132339647638446,1.5860214018807148,2.636247555972576,3.080098101310112,0.0018368997329867999,0.005462729640559271,318617110828.6031,171446619665.14243,-26002972397.445015,-749029639129.1392,715381409333.3746,-301553421239.9507,-32400535281.541695,-96458571779.04375,1000.0
2.4949999999999535e-13,0.501408203102422,0.14765072602604756,0.04132079852535462,1.585946493263123,2.6363190827175123,3.080067941942084,0.001833662435957964,0.005453091987504337,318863909373.386,171354728509.1793,-25951228293.369473,-749142500758.0803,715153682553.5791,-301638313215.72156,-32345511666.93202,-96294766502.0409,1000.0
2.4959999999999537e-13,0.5014401021103263,0.14766785669170415,0.04131820576377603,1.5858715733383595,2.6363905866471526,3.080037774043874,0.0018304306547389261,0.005443470750074179,319110360195.97925,171262894126.17145,-25899589059.98452,-749255162494.4125,714926299530.6798,-301722989895.3852,-32290579597.567146,-96131232805.481,1000.0
2.496999999999954e-13,0.5014720257474393,0.14768497817604645,0.041315618160183,1.5857966421569942,2.636462067854908,3.0800075976889425,0.0018272043623966951,0.005433865853095237,319356438627.30945,171171142494.75534,-25848028082.876987,-749367625053.2747,714699258440.052,-301807478490.4216,-32235738553.100063,-95967969382.44356,1000.0
2.497999999999954e-13,0.5015039739764547,0.1477020904874186,0.04131303570682893,1.5857216997389418,2.636533526374964,3.0799774128960236,0.0018239835498295846,0.0054242772695445715,319602145230.2336,171079473550.70627,-25796545267.454494,-749479888737.2083,714472558730.6975,-301891779341.5246,-32180988381.14253,-95804975784.30756,1000.0
2.4989999999999543e-13,0.5015359467601188,0.14771919363416086,0.041310458395979154,1.585646746104087,2.6366049622414525,3.0799472196838136,0.001820768207950735,0.005414704972442992,319847480567.04443,170987887229.49625,-25745140519.63115,-749591953848.263,714246199852.5723,-301975892788.41595,-32126328929.573853,-95642251563.22888,1000.0
2.4999999999999545e-13,0.5015679440612304,0.1477362876246094,0.0413078862199109,1.585571781272286,2.636676375488451,3.0799170180709745,0.0018175583276880789,0.005405148934854957,320092445199.3321,170896383466.43488,-25693813745.689285,-749703820687.997,714020181256.5841,-302059819169.9862,-32071760046.540184,-95479796272.13841,1000.0
2.5009999999999547e-13,0.5015999658426401,0.1477533724670966,0.04130531917091323,1.585496805263365,2.636747766149985,3.0798868080761332,0.0018143538999843053,0.005395609129888477,320337039688.1847,170804962196.47122,-25642564852.473278,-749815489557.4783,713794502394.5894,-302143558824.1001,-32017281580.453632,-95317609464.7399,1000.0
2.501999999999955e-13,0.501632012067251,0.14777044816995075,0.04130275724128707,1.58542181809712,2.6368191342600245,3.0798565897178802,0.0018111549157968244,0.0053860855306950076,320581264594.0338,170713623354.35056,-25591393747.237167,-749926960757.2864,713569162719.3918,-302227112087.75305,-31962893379.991707,-95155690695.5079,1000.0
2.502999999999955e-13,0.5016640826980183,0.14778751474149612,0.04130020042334515,1.5853468197933196,2.6368904798524877,3.0798263630147718,0.0018079613660977323,0.005376578110469353,320825120476.659,170622366874.61264,-25540300337.644447,-750038234587.513,713344161684.7397,-302310479297.0717,-31908595294.096428,-94994039519.68584,1000.0
2.5039999999999553e-13,0.5016961776979488,0.14780457219005316,0.04129764870941198,1.5852718103717016,2.6369618029612387,3.079796127985328,0.0018047732418737755,0.005367086842449563,321068607895.2931,170531192691.48825,-25489284531.870056,-750149311347.7635,713119498745.3229,-302393660787.21295,-31854387171.97358,-94832655493.28394,1000.0
2.5049999999999555e-13,0.5017282970301014,0.14782162052393819,0.041295102091823827,1.5851967898519754,2.637033103620089,3.0797658846480345,0.0018015905341263166,0.005357611699916834,321311727408.5235,170440100739.00107,-25438346238.50161,-750260191337.1588,712895173356.7711,-302476656892.46594,-31800268863.092087,-94671538173.07724,1000.0
2.5059999999999557e-13,0.5017604406575863,0.14783865975146368,0.04129256056292871,1.585121758253821,2.6371043818627973,3.079735633021342,0.0017984132338712976,0.0053481526561954046,321554479574.3672,170349090950.89517,-25387485366.60985,-750370874854.3359,712671184975.6523,-302559467946.1822,-31746240217.183117,-94510687116.60342,1000.0
2.506999999999956e-13,0.5017926085435657,0.14785568988093797,0.04129002411508635,1.58504671559689,2.637175637723069,3.079705373123665,0.0017952413321392052,0.005338709684652459,321796864950.2105,170258163260.69733,-25336701825.688736,-750481362197.4496,712447533059.4692,-302642094280.83856,-31692301084.239426,-94350101882.16103,1000.0
2.507999999999956e-13,0.5018248006512529,0.14787271092066553,0.041287492740668154,1.584971661900804,2.6372468712345567,3.079675104973385,0.0017920748199750367,0.005329282758698026,322038884092.82153,170167317601.70663,-25285995525.660336,-750591653664.1733,712224217066.6571,-302724536228.0299,-31638451314.51462,-94189782028.80717,1000.0
2.5089999999999563e-13,0.501857016943913,0.14788972287894678,0.04128496643205718,1.5848965971851565,2.6373180824308613,3.079644828588848,0.0017889136884382624,0.005319871851784872,322280537558.3447,170076553907.00323,-25235366376.873775,-750701749551.7004,712001236456.582,-302806794118.47754,-31584690758.52242,-94029727116.35577,1000.0
2.5099999999999565e-13,0.5018892573848621,0.1479067257640781,0.04128244518164815,1.584821521469512,2.6373892713455303,3.079614543988364,0.0017857579286027925,0.00531047693740841,322521825902.3685,169985872109.38342,-25184814290.165657,-750811650156.7466,711778590689.5385,-302888868281.9669,-31531019267.03578,-93869936705.3754,1000.0
2.5109999999999567e-13,0.5019215219374672,0.14792371958435194,0.04127992898184736,1.5847464347734062,2.6374604380120585,3.079584251190211,0.0017826075315569402,0.005301097989106589,322762749679.83344,169895272141.4526,-25134339176.767757,-750921355775.5491,711556279226.7465,-302970759047.44226,-31477436691.0863,-93710410357.18709,1000.0
2.511999999999957e-13,0.5019538105651469,0.1479407043480567,0.04127741782507272,1.5846713371163457,2.63753158246389,3.0795539502126306,0.0017794624884033881,0.005291734980459799,323003309445.0529,169804753935.6079,-25083940948.32332,-751030866703.8702,711334301530.3499,-303052466742.99097,-31423942881.963463,-93551147633.8628,1000.0
2.512999999999957e-13,0.50198612323137,0.14795768006347682,0.041274911703753685,1.5845962285178092,2.6376027047344155,3.0795236410738305,0.001776322790259151,0.00528238788509077,323243505751.77814,169714317423.97598,-25033619516.95249,-751140183236.9966,711112657063.4136,-303133991695.7819,-31370537691.213783,-93392148098.22285,1000.0
2.5139999999999573e-13,0.5020184598996568,0.1479746467388926,0.041272410610331246,1.5845211089972464,2.6376738048569743,3.079493323791984,0.0017731884282555417,0.005273056676664469,323483339153.11566,169623962538.4973,-24983374795.166557,-751249305669.742,710891345289.9218,-303215334232.15173,-31317220970.640213,-93233411313.83429,1000.0
2.5149999999999575e-13,0.5020508205335777,0.14799160438258044,0.04126991453725792,1.5844459785740785,2.6377448828648538,3.0794629983852313,0.0017700593935381364,0.005263741328888,323722810201.5633,169533689210.89313,-24933206695.900017,-751358234296.4474,710670365674.7749,-303296494677.5741,-31263992572.301247,-93074936845.00867,1000.0
2.5159999999999577e-13,0.5020832050967543,0.14800855300281268,0.041267423476997675,1.5843708372676983,2.637815938791289,3.0794326648716766,0.0017669356772667376,0.005254441815510503,323961919449.0204,169443497372.65714,-24883115132.51947,-751466969410.9834,710449717683.7882,-303377473356.6524,-31210852348.510353,-92916724256.80016,1000.0
2.516999999999958e-13,0.5021156135528582,0.14802549260785763,0.04126493742202598,1.5842956850974703,2.637886972669464,3.0794023232693912,0.0017638172706153402,0.005245158110323054,324200667446.7371,169353386955.10925,-24833100018.771347,-751575511306.7505,710229400783.6884,-303458270593.1747,-31157800151.835022,-92758773115.00348,1000.0
2.517999999999958e-13,0.5021480458656115,0.14804242320597955,0.0412624563648297,1.5842205220827306,2.637957984532511,3.0793719735964125,0.0017607041647720964,0.005235890187158564,324439054745.3963,169263357889.31628,-24783161268.85959,-751683860276.6809,710009414442.1124,-303538886710.0365,-31104835835.096222,-92601082986.15181,1000.0
2.5189999999999583e-13,0.5021805019987865,0.1480593448054387,0.04125998029790714,1.5841453482427867,2.638028974413512,3.0793416158707436,0.001757596350939279,0.0052266380198916764,324677081895.05365,169173410106.15332,-24733298797.386066,-751792016613.2395,709789758127.6044,-303619322029.30334,-31051959251.367527,-92443653437.51495,1000.0
2.5199999999999585e-13,0.5022129819162058,0.14807625741449124,0.041257509213767966,1.584070163596919,2.638099942345496,3.079311250110354,0.0017544938203332481,0.005217401582438668,324914749445.127,169083543536.31793,-24683512519.33413,-751899980608.4258,709570431309.6136,-303699576872.2271,-30999170253.974457,-92286484037.09714,1000.0
2.5209999999999587e-13,0.5022454855817419,0.14809316104138934,0.04125504310493323,1.5839949681643783,2.6381708883614414,3.0792808763331796,0.0017513965641844133,0.005208180848757347,325152057944.4297,168993758110.29904,-24633802350.103786,-752007752553.7737,709351433458.4927,-303779651559.21515,-30946468696.493687,-92129574353.63518,1000.0
2.521999999999959e-13,0.5022780129593172,0.14811005569438113,0.041252581963935275,1.5839197619643886,2.6382418124942766,3.079250494557123,0.001748304573737201,0.005198975792846955,325389007941.1987,168904053758.34982,-24584168205.531116,-752115332740.3549,709132764045.4935,-303859546409.80743,-30893854432.752293,-91972923956.59633,1000.0
2.522999999999959e-13,0.5023105640129041,0.14812694138171062,0.041250125783317805,1.583844545016145,2.638312714776878,3.079220104800052,0.0017452178402500176,0.0051897863887480624,325625599982.95667,168814430410.63116,-24534610001.756752,-752222721458.7778,708914422542.7677,-303939261742.81757,-30841327316.827072,-91816532416.17638,1000.0
2.5239999999999593e-13,0.5023431387065245,0.14814381811161784,0.041247674555635765,1.5837693173388152,2.6383835952420718,3.079189707079803,0.0017421363549952145,0.005180612610542468,325861834616.72723,168724887996.9956,-24485127655.429955,-752329918999.1908,708696408423.3617,-304018797876.1223,-30788887203.043777,-91660399303.29755,1000.0
2.5249999999999595e-13,0.5023757370042499,0.1481606858923387,0.041245228273455385,1.5836940789515388,2.6384544539226327,3.079159301414178,0.001739060109259053,0.005171454432353103,326097712388.8184,168635426447.2086,-24435721083.4974,-752436925651.2822,708478721161.2164,-304098155126.8809,-30736533945.97632,-91504524189.60658,1000.0
2.5259999999999597e-13,0.5024083588702014,0.1481775447321051,0.04124278692935411,1.583618829873428,2.6385252908512866,3.079128887820945,0.0017359890943416689,0.005162311828343921,326333233844.9611,168546045690.81122,-24386390203.332157,-752543741704.2825,708261360231.1638,-304177333811.40265,-30684267400.446156,-91348906647.47267,1000.0
2.52699999999996e-13,0.5024410042685494,0.1481943946391448,0.041240350515920614,1.5835435701235665,2.638596106060707,3.0790984663178405,0.0017329233015570373,0.005153184772719807,326568399530.27124,168456745657.16144,-24337134932.699524,-752650367446.9646,708044325108.9249,-304256334245.1865,-30632087421.521423,-91193546249.98544,1000.0
2.52799999999996e-13,0.5024736731635135,0.1482112356216816,0.04123791902575473,1.583468299721011,2.638666899583519,3.0790680369225663,0.0017298627222329375,0.005144073239726472,326803209989.247,168367526275.43802,-24287955189.747868,-752756803167.6459,707827615271.1074,-304335156742.92944,-30579993864.516277,-91038442570.95306,1000.0
2.52899999999996e-13,0.5025063655193627,0.14822806768793506,0.041235492451467466,1.5833930186847904,2.6387376714522954,3.079037599652793,0.001726807347710917,0.00513497720365035,327037665765.7013,168278387474.71213,-24238850892.941612,-752863049154.1884,707611230195.2037,-304413801618.5969,-30527986584.990074,-90883595184.90013,1000.0
