t,H-Concentration,O-Concentration,OH-Concentration,H2-Concentration,H2O-Concentration,O2-Concentration,HO2-Concentration,H2O2-Concentration,H-Reaction_rate,O-Reaction_rate,OH-Reaction_rate,H2-Reaction_rate,H2O-Reaction_rate,O2-Reaction_rate,HO2-Reaction_rate,H2O2-Reaction_rate,T
2.0839999999999202e-13,1.972269059906868,0.043257473441811835,3.850131649016307e-05,0.9983196860396429,0.015526533348677719,0.9705887459465097,-5.369901531985298e-25,2.3203627172287732e-33,15157067186.13867,-14974925570.585857,13870068.740074098,-7767610242.992185,182141615.55281302,7389456943.146484,1.1343834499186063e-10,-1.333013685333098e-19,500.0
2.0849999999999202e-13,1.9722705755719703,0.04325597599190296,3.850270703741173e-05,0.9983189092966249,0.015526551563871092,0.9705894848685939,-5.398004737605966e-25,2.3215805123816787e-33,15156488690.052137,-14974333135.946985,13870629.044960141,-7767335213.653699,182155554.10515067,7389153476.3984375,1.1388336452022347e-10,-1.3364531020739351e-19,500.0
2.0859999999999201e-13,1.972272091179233,0.0432544786012277,3.8504097625963346e-05,0.9983181325811116,0.015526569780458702,0.9705902237603434,-5.426043098658658e-25,2.3227942688985983e-33,15155910214.876726,-14973740721.43775,13871189.40893042,-7767060195.581804,182169493.43897605,7388850019.294922,1.1432735784298195e-10,-1.3398841810712962e-19,500.0
2.08699999999992e-13,1.9722736067286588,0.04325298126978398,3.85054882558184e-05,0.9983173558931019,0.015526587998440625,0.9705909626217594,-5.454016425768544e-25,2.3240039651220988e-33,15155331760.608107,-14973148327.053774,13871749.835379064,-7766785188.776074,182183433.55433226,7388546571.832031,1.1477032196055117e-10,-1.3433068948083286e-19,500.0
2.08799999999992e-13,1.9722751222202495,0.043251483997569756,3.8506878926977376e-05,0.9983165792325948,0.015526606217816942,0.9705917014528428,-5.481924529560798e-25,2.3252095793947485e-33,15154753327.24585,-14972555952.794586,13872310.323793054,-7766510193.236084,182197374.4512625,7388243134.009766,1.1521225387334076e-10,-1.3467212157682236e-19,500.0
2.08899999999992e-13,1.9722766376540068,0.04324998678458296,3.850826963944077e-05,0.9983158025995889,0.015526624438587724,0.9705924402535945,-5.509767220660589e-25,2.3264110900591166e-33,15154174914.797344,-14971963598.667534,13872870.865847647,-7766235208.961405,182211316.12981,7387939705.8359375,1.1565315058175506e-10,-1.3501271164342155e-19,500.0
2.08999999999992e-13,1.9722781530299338,0.04324848963082153,3.8509660393209085e-05,0.9983150259940833,0.015526642660753051,0.9705931790240157,-5.537544309693097e-25,2.3276084754577692e-33,15153596523.258257,-14971371264.668238,13873431.464937687,-7765960235.951614,182225258.59001806,7387636287.306641,1.1609300908619317e-10,-1.35352456928958e-19,500.0
2.0909999999999199e-13,1.9722796683480317,0.0432469925362834,3.85110511882828e-05,0.9983142494160768,0.015526660884312999,0.9705939177641072,-5.56525560728348e-25,2.328801713933276e-33,15153018152.628159,-14970778950.796228,13873992.120548189,-7765685274.206283,182239201.83192986,7387332878.421875,1.1653182638704853e-10,-1.3569135468176356e-19,500.0
2.0919999999999198e-13,1.9722811836083034,0.04324549550096651,3.851244202466241e-05,0.9983134728655682,0.015526679109267643,0.9705946564738702,-5.592900924056921e-25,2.329990783828205e-33,15152439802.91053,-14970186657.054941,13874552.8282606,-7765410323.724985,182253145.85558867,7387029479.185547,1.1696959948470953e-10,-1.3602940215017442e-19,500.0
2.0929999999999197e-13,1.9722826988107505,0.043243998524868814,3.85138329023484e-05,0.9983126963425564,0.01552669733561706,0.9705953951533055,-5.620480070638594e-25,2.3311756634851235e-33,15151861474.104954,-14969594383.443916,13875113.58756578,-7765135384.5072975,182267090.66103756,7386726089.597656,1.1740632537955927e-10,-1.363665965825309e-19,500.0
2.0939999999999197e-13,1.9722842139553753,0.04324250160798823,3.851522382134126e-05,0.9983119198470402,0.015526715563361326,0.9705961338024142,-5.647992857653655e-25,2.3323563312466002e-33,15151283166.20904,-14969002129.96072,13875674.399899602,-7764860456.55279,182281036.24831992,7386422709.65625,1.1784200107197507e-10,-1.3670293522717762e-19,500.0
2.0949999999999196e-13,1.97228572904218,0.04324100475032271,3.85166147816415e-05,0.9983111433790185,0.01552673379250052,0.9705968724211972,-5.675439095727286e-25,2.333532765455203e-33,15150704879.230179,-14968409896.612701,13876235.256940305,-7764585539.861039,182294982.617479,7386119339.369141,1.1827662356232935e-10,-1.3703841533246344e-19,500.0
2.0959999999999196e-13,1.9722872440711667,0.04323950795187019,3.8518005783249584e-05,0.9983103669384902,0.015526752023034713,0.9705976110096555,-5.702818595484666e-25,2.3347049444535007e-33,15150126613.162086,-14967817683.393528,13876796.164032102,-7764310634.431617,182308929.7685579,7385815978.730469,1.1871018985098922e-10,-1.3737303414674162e-19,500.0
2.0969999999999195e-13,1.9722887590423375,0.0432380112126286,3.851939682616602e-05,0.998309590525454,0.015526770254963986,0.9705983495677902,-5.730131167550958e-25,2.3358728465840595e-33,15149548368.008238,-14967225490.306639,13877357.116758645,-7764035740.264099,182322877.7015999,7385512627.744141,1.1914269693831602e-10,-1.377067889183693e-19,500.0
2.0979999999999195e-13,1.9722902739556947,0.04323651453259589,3.852078791039129e-05,0.9983088141399089,0.015526788488288415,0.9705990880956022,-5.7573766225513205e-25,2.3370364501894488e-33,15148970143.76626,-14966633317.349611,13877918.116557658,-7763760857.358057,182336826.41664827,7385209286.408203,1.1957414182466584e-10,-1.3803967689570807e-19,500.0
2.0989999999999194e-13,1.9722917888112403,0.04323501791176999,3.852217903592589e-05,0.9983080377818536,0.015526806723008076,0.9705998265930926,-5.784554771110948e-25,2.338195733612237e-33,15148391940.439629,-14966041164.525883,13878479.1590119,-7763485985.713067,182350775.91374618,7384905954.7265625,1.2000452151039005e-10,-1.3837169532712403e-19,500.0
2.0999999999999194e-13,1.9722933036089765,0.04323352135014885,3.852357020277031e-05,0.9983072614512872,0.015526824959123043,0.9706005650602623,-5.811665423855002e-25,2.339350675194992e-33,15147813758.031828,-14965449031.838892,13879040.23970449,-7763211125.328704,182364726.19293696,7384602632.703125,1.2043383299583385e-10,-1.3870284146098716e-19,500.0
2.1009999999999193e-13,1.972294818348905,0.043232024847730394,3.8524961410925046e-05,0.9983064851482084,0.015526843196633396,0.9706013034971123,-5.838708391408657e-25,2.3405012532802813e-33,15147235596.536568,-14964856919.282305,13879601.363977969,-7762936276.204536,182378677.25426382,7384299320.332031,1.2086207328133773e-10,-1.3903311254567179e-19,500.0
2.1019999999999193e-13,1.9722963330310288,0.04323052840451257,3.852635266039058e-05,0.998305708872616,0.015526861435539208,0.9706020419036435,-5.865683484397071e-25,2.3416474462106737e-33,15146657455.95538,-14964264826.85761,13880162.529370606,-7762661438.340145,182392629.09776998,7383996017.615234,1.2128923936723622e-10,-1.3936250582955646e-19,500.0
2.1029999999999192e-13,1.9722978476553494,0.04322903202049332,3.8527743951167406e-05,0.9983049326245089,0.015526879675840558,0.970602780279857,-5.892590513445441e-25,2.342789232328737e-33,15146079336.297598,-14963672754.5741,13880723.725600898,-7762386611.735098,182406581.72349867,7383692724.5625,1.2171532825385934e-10,-1.3969101856102422e-19,500.0
2.1039999999999191e-13,1.9722993622218692,0.043227535695670574,3.852913528325601e-05,0.9983041564038861,0.015526897917537521,0.9706035186257539,-5.919429289178913e-25,2.3439265899770387e-33,15145501237.54913,-14963080702.417637,13881284.965830386,-7762111796.388973,182420535.13149312,7383389441.160156,1.2214033694153088e-10,-1.4001864798846193e-19,500.0
2.104999999999919e-13,1.97230087673059,0.04322603943004227,3.853052665665689e-05,0.9983033802107463,0.015526916160630176,0.970604256941335,-5.946199622222672e-25,2.3450594974981482e-33,15144923159.72517,-14962488670.403372,13881846.233920753,-7761836992.301342,182434489.3217966,7383086167.423828,1.225642624305699e-10,-1.403453913602611e-19,500.0
2.105999999999919e-13,1.9723023911815145,0.04322454322360636,3.853191807137054e-05,0.9983026040450883,0.015526934405118596,0.9706049952266014,-5.972901323201887e-25,2.3461879332346325e-33,15144345102.81553,-14961896658.521078,13882407.539125085,-7761562199.47178,182448444.2944525,7382782903.34375,1.2298710172128997e-10,-1.4067124592481724e-19,500.0
2.106999999999919e-13,1.9723039055746443,0.043223047076360765,3.853330952739744e-05,0.9983018279069111,0.015526952651002858,0.9706057334815541,-5.999534202741734e-25,2.3473118755290595e-33,15143767066.82564,-14961304666.776136,13882968.875070333,-7761287417.899859,182462400.04950383,7382479648.925781,1.2340885181399931e-10,-1.4099620893053014e-19,500.0
2.107999999999919e-13,1.9723054199099819,0.04322155098830344,3.853470102473809e-05,0.9983010517962135,0.01552697089828304,0.970606471706194,-6.026098071467379e-25,2.3484313027239984e-33,15143189051.755077,-14960712695.168083,13883530.241245687,-7761012647.5851555,182476356.58699405,7382176404.169922,1.2382950970900074e-10,-1.4132027762580397e-19,500.0
2.1089999999999189e-13,1.972306934187529,0.04322005495943231,3.853609256339297e-05,0.9983002757129944,0.015526989146959217,0.9706072099005221,-6.052592740003988e-25,2.3495461931620172e-33,15142611057.60732,-14960120743.700354,13884091.63323301,-7760737888.527244,182490313.9069662,7381873169.080078,1.2424907240659165e-10,-1.4164344925904695e-19,500.0
2.1099999999999188e-13,1.9723084484072884,0.043218558989745325,3.853748414336259e-05,0.9982994996572525,0.015527007397031467,0.9706079480645395,-6.079018018976749e-25,2.3506565251856833e-33,15142033084.376083,-14959528812.366621,13884653.056375325,-7760463140.725694,182504272.00946376,7381569943.650391,1.2466753690706454e-10,-1.4196572107867175e-19,500.0
2.1109999999999188e-13,1.9723099625692617,0.04321706307924041,3.8538875764647415e-05,0.9982987236289869,0.015527025648499865,0.9706086861982471,-6.105373719010818e-25,2.3517622771375647e-33,15141455132.066801,-14958936901.17227,13885214.504303992,-7760188404.180082,182518230.89452982,7381266727.886719,1.2508490021070604e-10,-1.4228709033309502e-19,500.0
2.1119999999999187e-13,1.972311476673451,0.04321556722791552,3.8540267427247956e-05,0.9982979476281961,0.015527043901364487,0.970609424301646,-6.131659650731375e-25,2.35286342736023e-33,15140877200.680998,-14958345010.11879,13885775.974550545,-7759913678.889981,182532190.5622077,7380963521.791016,1.2550115931779784e-10,-1.4260755427073793e-19,500.0
2.1129999999999186e-13,1.972312990719859,0.04321407143576859,3.85416591311647e-05,0.9982971716548793,0.015527062155625411,0.970610162374737,-6.157875624763589e-25,2.3539599541962475e-33,15140299290.216297,-14957753139.203756,13886337.468558729,-7759638964.854968,182546151.01254073,7380660325.361328,1.2591631122861606e-10,-1.4292711014002575e-19,500.0
2.1139999999999186e-13,1.9723145047084873,0.043212575702797545,3.8543050876398126e-05,0.9982963957090353,0.015527080411282711,0.9706109004175213,-6.184021451732626e-25,2.3550518359881847e-33,15139721400.67227,-14957161288.426699,13886898.985814571,-7759364262.074615,182560112.24557203,7380357138.597656,1.2633035294343145e-10,-1.432457551893879e-19,500.0
2.1149999999999185e-13,1.9723160186393383,0.043211080029000336,3.854444266294874e-05,0.9982956197906627,0.015527098668336467,0.9706116384299998,-6.210096942263672e-25,2.3561390510786097e-33,15139143532.0524,-14956569457.791056,13887460.521898389,-7759089570.548494,182574074.26134494,7380053961.503906,1.2674328146250981e-10,-1.435634866672583e-19,500.0
2.1159999999999185e-13,1.972317532512414,0.0432095844143749,3.854583449081703e-05,0.9982948438997606,0.015527116926786752,0.9706123764121733,-6.236101906981888e-25,2.3572215778100907e-33,15138565684.35626,-14955977647.296358,13888022.076298714,-7758814890.276182,182588037.05990276,7379750794.080078,1.2715509378611128e-10,-1.4388030182207493e-19,500.0
2.1169999999999184e-13,1.9723190463277167,0.04320808885891917,3.854722636000348e-05,0.9982940680363278,0.015527135186633645,0.9706131143640432,-6.2620361565124465e-25,2.3582993945251967e-33,15137987857.585379,-14955385856.94409,13888583.646549344,-7758540221.257252,182602000.64128873,7379447636.328125,1.2756578691449052e-10,-1.4419619790227998e-19,500.0
2.1179999999999184e-13,1.9723205600852483,0.04320659336263109,3.854861827050858e-05,0.9982932922003632,0.015527153447877222,0.9706138522856101,-6.287899501480519e-25,2.3593724795664938e-33,15137410051.737371,-14954794086.731825,13889145.23409009,-7758265563.491276,182615965.0055461,7379144488.246094,1.2797535784789723e-10,-1.4451117215631998e-19,500.0
2.1189999999999183e-13,1.9723220737850111,0.0432050979255086,3.855001022233283e-05,0.9982925163918656,0.015527171710517556,0.9706145901768753,-6.313691752511276e-25,2.3604408112765526e-33,15136832266.815722,-14954202336.663002,13889706.834503293,-7757990916.97783,182629930.15271816,7378841349.837891,1.2838380358657567e-10,-1.4482522183264564e-19,500.0
2.1199999999999183e-13,1.9723235874270073,0.04320360254754964,3.8551402215476715e-05,0.9982917406108337,0.015527189974554727,0.9706153280378397,-6.339412720229896e-25,2.3615043679979397e-33,15136254502.820004,-14953610606.737156,13890268.447276711,-7757716281.716489,182643896.08284816,7378538221.103516,1.2879112113076464e-10,-1.45138344179712e-19,500.0
2.1209999999999182e-13,1.9723251010112388,0.04320210722875214,3.8552794249940725e-05,0.9982909648572666,0.01552720823998881,0.9706160658685041,-6.365062215261544e-25,2.3625631280732226e-33,15135676759.749794,-14953018896.953814,13890830.071896017,-7757441657.706823,182657862.7959794,7378235102.042969,1.2919730748069777e-10,-1.4545053644597821e-19,500.0
2.1219999999999182e-13,1.972326614537708,0.043200611969114046,3.8554186325725354e-05,0.9982901891311631,0.015527226506819883,0.9706168036688697,-6.3906400482313875e-25,2.363617069844971e-33,15135099037.606613,-14952427207.314459,13891391.705896974,-7757167044.94841,182671830.29215515,7377931992.658203,1.2960235963660313e-10,-1.4576179587990772e-19,500.0
2.122999999999918e-13,1.9723281280064169,0.04319911676863329,3.8555578442831095e-05,0.998289413432522,0.015527244775048021,0.9706175414389375,-6.416146029764607e-25,2.364666171655751e-33,15134521336.390043,-14951835537.818624,13891953.348766863,-7756892443.440823,182685798.57141873,7377628892.949219,1.3000627459870374e-10,-1.4607211972996825e-19,500.0
2.123999999999918e-13,1.9723296414173677,0.04319762162730782,3.855697060125843e-05,0.998288637761342,0.015527263044673301,0.9706182791787084,-6.441579970486375e-25,2.3657104118481333e-33,15133943656.103556,-14951243888.469742,13892514.996085465,-7756617853.183634,182699767.63381332,7377325802.919922,1.3040904936721727e-10,-1.463815052446318e-19,500.0
2.124999999999918e-13,1.9723311547705624,0.04319612654513557,3.8558362801007856e-05,0.9982878621176223,0.015527281315695798,0.9706190168881834,-6.466941681021852e-25,2.3667497687646836e-33,15133365996.742826,-14950652259.263445,13893076.651249647,-7756343274.17642,182713737.47938225,7377022722.566406,1.3081068094235576e-10,-1.4668994967237444e-19,500.0
2.125999999999918e-13,1.9723326680660034,0.04319463152211448,3.8559755042079865e-05,0.9982870865013616,0.01552729958811559,0.9706197545673635,-6.492230971996227e-25,2.367784220747972e-33,15132788358.313282,-14950060650.205114,13893638.30788362,-7756068706.418753,182727708.1081688,7376719651.894531,1.3121116632432637e-10,-1.4699745026167665e-19,500.0
2.126999999999918e-13,1.9723341813036925,0.04319313655824249,3.8561147324474945e-05,0.9982863109125586,0.015527317861932753,0.9706204922162497,-6.517447654034648e-25,2.3688137461405646e-33,15132210740.81255,-14949469061.292334,13894199.96742922,-7755794149.910206,182741679.52021632,7376416590.902344,1.3161050251333037e-10,-1.473040042610229e-19,500.0
2.1279999999999178e-13,1.972335694483632,0.04319164165351753,3.8562539648193585e-05,0.9982855353512123,0.015527336137147362,0.970621229834843,-6.542591537762309e-25,2.3698383232850307e-33,15131633144.240198,-14948877492.52463,13894761.6293751,-7755519604.650355,182755651.715568,7376113539.589844,1.3200868650956435e-10,-1.4760960891890235e-19,500.0
2.1289999999999178e-13,1.972337207605824,0.04319014680793754,3.8563932013236285e-05,0.9982847598173217,0.015527354413759496,0.9706219674231444,-6.567662433804367e-25,2.370857930523939e-33,15131055568.603615,-14948285943.909348,13895323.28539437,-7755245070.638773,182769624.69426727,7375810497.964844,1.3240571531321902e-10,-1.4791426148380794e-19,500.0
2.1299999999999177e-13,1.972338720670271,0.04318865202150047,3.856532441960352e-05,0.9982839843108853,0.01552737269176923,0.9706227049811549,-6.592660152786002e-25,2.371872546199856e-33,15130478013.892612,-14947694415.436255,13895884.944741547,-7754970547.875034,182783598.45635718,7375507466.017578,1.328015859244802e-10,-1.4821795920423707e-19,500.0
2.1309999999999177e-13,1.9723402336769746,0.04318715729420425,3.85667168672958e-05,0.9982832088319022,0.01552739097117664,0.9706234425088754,-6.61758450533238e-25,2.3728821486553503e-33,15129900480.116528,-14947102907.114645,13896446.597138345,-7754696036.358713,182797573.0018813,7375204443.7578125,1.3319629534352793e-10,-1.4852069932869125e-19,500.0
2.1319999999999176e-13,1.9723417466259372,0.043185662626046825,3.85681093563136e-05,0.9982824333803713,0.015527409251981802,0.9706241800063071,-6.642435302068675e-25,2.3738867162329904e-33,15129322967.272978,-14946511418.942095,13897008.244024873,-7754421536.089384,182811548.33088264,7374901431.183594,1.335898405705374e-10,-1.488224791056764e-19,500.0
2.1329999999999176e-13,1.9723432595171608,0.043184168017026126,3.856950188665741e-05,0.9982816579562913,0.015527427534184795,0.9706249174734508,-6.667212353620061e-25,2.3748862272753446e-33,15128745475.359589,-14945919950.916183,13897569.886841595,-7754147047.06662,182825524.44340473,7374598428.292969,1.3398221860567823e-10,-1.4912329578370264e-19,500.0
2.1339999999999175e-13,1.9723447723506478,0.043182673467140095,3.8570894458327736e-05,0.9982808825596611,0.015527445817785692,0.9706256549103075,-6.691915470611707e-25,2.3758806601249805e-33,15128168004.383745,-14945328503.044254,13898131.517262936,-7753872569.289994,182839501.3394907,7374295435.09375,1.3437342644911469e-10,-1.4942314661128417e-19,500.0
2.1349999999999174e-13,1.9723462851264,0.04318117897638667,3.857228707132506e-05,0.9982801071904795,0.015527464102784574,0.9706263923168783,-6.716544463668782e-25,2.3768699931244663e-33,15127590554.33916,-14944737075.319977,13898693.14063567,-7753598102.759082,182853479.01918405,7373992451.580078,1.347634611010058e-10,-1.497220288369395e-19,500.0
2.1359999999999174e-13,1.97234779784442,0.04317968454476379,3.857367972564987e-05,0.9982793318487455,0.015527482389181512,0.9706271296931641,-6.741099143416461e-25,2.377854204616371e-33,15127013125.22932,-14944145667.746792,13899254.752544343,-7753323647.473459,182867457.48252785,7373689477.755859,1.3515231956150516e-10,-1.5001993970919147e-19,500.0
2.1369999999999173e-13,1.9723493105047094,0.0431781901722694,3.857507242130266e-05,0.9982785565344579,0.015527500676976586,0.9706278670391659,-6.765579320479917e-25,2.3788332729432602e-33,15126435717.055744,-14943554280.326178,13899816.350518346,-7753049203.432696,182881436.72956556,7373386513.623047,1.3553999883076136e-10,-1.5031687647656704e-19,500.0
2.1379999999999173e-13,1.9723508231072706,0.04317669585890142,3.8576465158283925e-05,0.9982777812476155,0.01552751896616987,0.9706286043548847,-6.789984805484314e-25,2.379807176447705e-33,15125858329.816057,-14942962913.055716,13900377.936000526,-7752774770.636369,182895416.76034045,7373083559.1796875,1.359264959089171e-10,-1.5061283638759738e-19,500.0
2.1389999999999172e-13,1.9723523356521058,0.04317520160465781,3.857785793659415e-05,0.9982770059882172,0.015527537256761443,0.9706293416403217,-6.814315409054832e-25,2.380775893472271e-33,15125280963.515692,-14942371565.940796,13900939.502620041,-7752500349.084052,182909397.5748958,7372780614.431641,1.3631180779611048e-10,-1.5090781669081809e-19,500.0
2.1399999999999172e-13,1.972353848139217,0.04317370740953651,3.857925075623382e-05,0.9982762307562618,0.01552755554875138,0.9706300788954775,-6.838570941816643e-25,2.3817394023595284e-33,15124703618.150318,-14941780238.977043,13901501.053768992,-7752225938.775319,182923379.17327487,7372477679.375,1.3669593149247368e-10,-1.5120181463476883e-19,500.0
2.140999999999917e-13,1.9723553605686066,0.04317221327353543,3.8580643617203444e-05,0.9982754555517482,0.015527573842139757,0.9706308161203534,-6.862751214394904e-25,2.382697681452044e-33,15124126293.723412,-14941188932.16789,13902062.585026503,-7751951539.709741,182937361.55552113,7372174754.013672,1.3707886399813367e-10,-1.5149482746799338e-19,500.0
2.141999999999917e-13,1.9723568729402763,0.04317071919665254,3.85820365195035e-05,0.9982746803746753,0.01552759213692665,0.9706315533149502,-6.886856037414806e-25,2.3836507090923864e-33,15123548990.2326,-14940597645.510921,13902624.097838402,-7751677151.886897,182951344.72167772,7371871838.345703,1.3746060231321252e-10,-1.517868524390401e-19,500.0
2.142999999999917e-13,1.9723583852542286,0.043169225178885766,3.8583429463134475e-05,0.9982739052250419,0.015527610433112137,0.970632290479269,-6.910885221501512e-25,2.384598463623123e-33,15122971707.683313,-14940006379.011524,13903185.585829973,-7751402775.306359,182965328.671788,7371568932.376953,1.378411434378265e-10,-1.5207788679646134e-19,500.0
2.143999999999917e-13,1.9723598975104655,0.04316773122023304,3.8584822448096865e-05,0.9982731301028468,0.015527628730696295,0.9706330276133108,-6.93483857728019e-25,2.385540923386823e-33,15122394446.071217,-14939415132.665321,13903747.052394032,-7751128409.9677,182979313.4058953,7371266036.103516,1.3822048437208674e-10,-1.5236792778881366e-19,500.0
2.144999999999917e-13,1.972361409708989,0.04316623732069231,3.8586215474391164e-05,0.9982723550080889,0.015527647029679199,0.9706337647170766,-6.958715915376016e-25,2.3864780667260535e-33,15121817205.397835,-14938823906.473793,13904308.495063245,-7750854055.870493,182993298.92404294,7370963149.527344,1.3859862211609907e-10,-1.5265697266465792e-19,500.0
2.1459999999999168e-13,1.9723629218498016,0.043164743480261517,3.858760854201786e-05,0.9982715799407671,0.015527665330060924,0.9706345017905673,-6.982517046414164e-25,2.3874098719833833e-33,15121239985.666662,-14938232700.440388,13904869.909424663,-7750579713.014317,183007285.2262742,7370660272.652344,1.3897555366996403e-10,-1.5294501867255933e-19,500.0
2.1469999999999168e-13,1.9723644339329052,0.04316324969893859,3.858900165097744e-05,0.9982708049008803,0.015527683631841548,0.970635238833784,-7.006241781019797e-25,2.38833631750138e-33,15120662786.87335,-14937641514.560719,13905431.298867226,-7750305381.398742,183021272.3126325,7370357405.474609,1.3935127603377676e-10,-1.5323206306108705e-19,500.0
2.1479999999999167e-13,1.9723659459583018,0.04316175597672147,3.8590394801270406e-05,0.9982700298884271,0.015527701935021149,0.9706359758467277,-7.029889929818095e-25,2.3892573816226117e-33,15120085609.025293,-14937050348.842133,13905992.655066133,-7750031061.023341,183035260.18316108,7370054548.001953,1.3972578620762707e-10,-1.535181030788147e-19,500.0
2.1489999999999167e-13,1.9723674579259938,0.0431602623136081,3.859178799289724e-05,0.9982692549034067,0.0155277202395998,0.9706367128293992,-7.05346130343423e-25,2.3901730426896472e-33,15119508452.11816,-14936459203.280256,13906553.981417,-7749756751.887692,183049248.8379033,7369751700.230469,1.4009908119159973e-10,-1.5380313597432014e-19,500.0
2.1499999999999166e-13,1.9723689698359834,0.04315876870959642,3.859318122585844e-05,0.9982684799458177,0.01552773854557758,0.9706374497817997,-7.076955712493364e-25,2.391083279045054e-33,15118931316.15543,-14935868077.878529,13907115.273500383,-7749482453.991367,183063238.27690247,7369448862.1640625,1.4047115798577362e-10,-1.5408715899618517e-19,500.0
2.1509999999999166e-13,1.9723704816882723,0.04315727516468437,3.8594574500154484e-05,0.998267705015659,0.015527756852954565,0.97063818670393,-7.100372967620678e-25,2.3919880690314e-33,15118354201.136677,-14935276972.636475,13907676.5308038,-7749208167.333942,183077228.50020188,7369146033.802734,1.4084201359022298e-10,-1.543701693929962e-19,500.0
2.1519999999999165e-13,1.9723719934828632,0.04315578167886988,3.8595967815785865e-05,0.9982669301129296,0.01552777516173083,0.9706389235957913,-7.1237128794413345e-25,2.392887390991254e-33,15117777107.05561,-14934685887.547766,13908237.758672416,-7748933891.914987,183091219.50784484,7368843215.140625,1.4121164500501624e-10,-1.546521644133436e-19,500.0
2.1529999999999165e-13,1.9723735052197577,0.04315428825215089,3.8597361172753085e-05,0.9982661552376281,0.015527793471906453,0.9706396604573845,-7.146975258580519e-25,2.393781223267183e-33,15117200033.92353,-14934094822.623657,13908798.944875777,-7748659627.734078,183105211.29987475,7368540406.189453,1.415800492302168e-10,-1.549331413058221e-19,500.0
2.1539999999999164e-13,1.9723750168989584,0.04315279488452534,3.859875457105663e-05,0.9982653803897537,0.01552781178348151,0.9706403972887107,-7.1701599156633895e-25,2.3946695442017557e-33,15116622981.734152,-14933503777.857817,13909360.094762802,-7748385374.790792,183119203.87633494,7368237606.943359,1.419472232658826e-10,-1.5521309731903064e-19,500.0
2.1549999999999163e-13,1.972376528520467,0.04315130157599118,3.860014801069699e-05,0.9982646055693049,0.015527830096456077,0.9706411340897706,-7.193266661315121e-25,2.395552332137541e-33,15116045950.492903,-14932912753.255634,13909921.201959848,-7748111133.084701,183133197.23726872,7367934817.408203,1.4231316411206619e-10,-1.5549202970157226e-19,500.0
2.1559999999999163e-13,1.972378040084286,0.043149808326546336,3.860154149167465e-05,0.9982638307762807,0.015527848410830231,0.9706418708605654,-7.2162953061608955e-25,2.3964295654171056e-33,15115468940.197409,-14932321748.814688,13910482.267906606,-7747836902.615376,183147191.3827194,7367632037.582031,1.426778687688152e-10,-1.5576993570205454e-19,500.0
2.1569999999999162e-13,1.9723795515904174,0.04314831513618875,3.860293501399011e-05,0.99826305601068,0.015527866726604047,0.9706426076010962,-7.239245660825865e-25,2.397301222383019e-33,15114891950.845287,-14931730764.532557,13911043.29404378,-7747562683.382395,183161186.3127303,7367329267.462891,1.430413342361714e-10,-1.5604681256908883e-19,500.0
2.1579999999999162e-13,1.9723810630388634,0.04314682200491635,3.860432857764386e-05,0.9982622812725017,0.015527885043777603,0.9706433443113638,-7.262117535935215e-25,2.398167281377848e-33,15114314982.445879,-14931139800.418535,13911604.270096064,-7747288475.385333,183175182.0273449,7367026507.060547,1.4340355751417172e-10,-1.5632265755129111e-19,500.0
2.1589999999999161e-13,1.9723825744296262,0.043145328932727094,3.860572218263638e-05,0.9982615065617445,0.015527903362350975,0.9706440809913692,-7.284910742114119e-25,2.3990277207441614e-33,15113738034.988993,-14930548856.462387,13912165.205312073,-7747014278.623759,183189178.52660632,7366723756.365234,1.4376453560284752e-10,-1.5659746789728148e-19,500.0
2.159999999999916e-13,1.9723840857627075,0.043143835919618914,3.860711582896817e-05,0.9982607318784074,0.015527921682324239,0.9706448176411135,-7.307625089987742e-25,2.3998825188245272e-33,15113161108.483973,-14929957932.673414,13912726.089418173,-7746740093.097253,183203175.81055814,7366421015.386719,1.4412426550222497e-10,-1.5687124085568406e-19,500.0
2.160999999999916e-13,1.97238559703811,0.04314234296558974,3.860850951663973e-05,0.9982599572224891,0.015527940003697472,0.9706455542605976,-7.330260390181257e-25,2.400731653961513e-33,15112584202.930384,-14929367029.05114,13913286.921897411,-7746465918.805385,183217173.87924355,7366118284.125,1.4448274421232479e-10,-1.5714397367512742e-19,500.0
2.161999999999916e-13,1.9723871082558353,0.043140850070637525,3.860990324565153e-05,0.9982591825939885,0.015527958326470748,0.9706462908498226,-7.352816453319833e-25,2.401575104497688e-33,15112007318.32195,-14928776145.589245,13913847.708101451,-7746191755.747732,183231172.73270583,7365815562.574219,1.4483996873316248e-10,-1.5741566360424427e-19,500.0
2.162999999999916e-13,1.9723886194158862,0.043139357234760194,3.861129701600408e-05,0.9982584079929046,0.015527976650644147,0.9706470274087894,-7.375293090028649e-25,2.4024128487756197e-33,15111430454.666052,-14928185282.295063,13914408.439699411,-7745917603.923864,183245172.37098858,7365512850.7421875,1.4519593606474837e-10,-1.5768630789167166e-19,500.0
2.1639999999999159e-13,1.9723901305182643,0.04313786445795569,3.861269082769785e-05,0.9982576334192361,0.015527994976217744,0.970647763937499,-7.3976901109328655e-25,2.4032448651378755e-33,15110853611.960314,-14927594439.16618,13914969.118137896,-7745643463.333361,183259172.79413489,7365210148.626953,1.4555064320708714e-10,-1.579559037860506e-19,500.0
