t,H-Concentration,O-Concentration,OH-Concentration,H2-Concentration,H2O-Concentration,O2-Concentration,HO2-Concentration,H2O2-Concentration,H-Reaction_rate,O-Reaction_rate,OH-Reaction_rate,H2-Reaction_rate,H2O-Reaction_rate,O2-Reaction_rate,HO2-Reaction_rate,H2O2-Reaction_rate,T
1.1489999999999714e-13,1.8423237596872977,0.48669269794970493,0.12111218190094986,0.689265573195887,0.32901645438296523,0.531589329630315,3.2517073301739425e-09,1.1674058391396517e-12,1248722057041.2966,183444532088.93997,-122411254671.31567,-1995321995775.2922,1432166600050.367,-746599927821.2987,-10905.26328703685,-7.433499501165789,1500.0
1.1499999999999714e-13,1.8424485992846074,0.4867110336588847,0.12109994465061473,0.6890660967153645,0.32915962969054624,0.5315146927481931,3.2506172740016795e-09,1.166662926757396e-12,1248060283721.109,183245150995.08206,-122320043400.92827,-1994175560331.2236,1431305445626.0752,-746115265707.6542,-10895.036718403713,-7.423613748727988,1500.0
1.1509999999999713e-13,1.8425733727507405,0.48672934960467257,0.1210877164490551,0.6888667346706113,0.32930271910355785,0.5314401041706629,3.24952823450087e-09,1.1659209954183923e-12,1247398620280.7256,183046271861.24823,-122229014722.52934,-1993029700370.8992,1430444903041.6282,-745631069197.933,-10884.826899441912,-7.413748685864681,1500.0
1.1519999999999713e-13,1.8426980800856971,0.48674764578706864,0.12107549729627098,0.6886674870616277,0.329445722622,0.5313655638977246,3.2484402116715127e-09,1.165180045122641e-12,1246737066140.03,182847895168.35446,-122138167776.99115,-1991884415934.6248,1429584972197.8262,-745147338912.5569,-10874.63392240972,-7.403904369504484,1500.0
1.1529999999999712e-13,1.8428227212894772,0.4867659222060729,0.12106328719226236,0.6884683538884134,0.32958864024587275,0.5312910719293782,3.247353205513609e-09,1.1644400758701414e-12,1246075620718.925,182650021397.3617,-122047501705.42018,-1990739707062.6624,1428725652995.5332,-744664075471.8854,-10864.457879502968,-7.394080856533413,1500.0
1.1539999999999712e-13,1.8429472963620805,0.4867841788616853,0.12105108613702924,0.6882693351509687,0.3297314719751761,0.5312166282656235,3.246267216027158e-09,1.163701087660894e-12,1245414283437.3486,182452651029.2641,-121957015649.17891,-1989595573795.2317,1427866945335.6804,-744181279496.1996,-10854.298862854319,-7.384278203795177,1500.0
1.154999999999971e-13,1.8430718053035076,0.48680241575390587,0.12103889413057163,0.6880704308492933,0.32987421780991005,0.5311422329064609,3.2451822432121597e-09,1.1629630804948985e-12,1244753053715.2432,182255784545.11703,-121866708749.85265,-1988452016172.5085,1427008849119.266,-743698951605.7339,-10844.156964532769,-7.3744964680909915,1500.0
1.155999999999971e-13,1.8431962481137578,0.4868206328827346,0.12102671117288952,0.6878716409833874,0.33001687775007454,0.53106788585189,3.2440982870686146e-09,1.1622260543721551e-12,1244091930972.646,182059422425.9463,-121776580149.34215,-1987309034234.625,1426151364247.3542,-743217092420.582,-10834.03227654555,-7.364735706179638,1500.0
1.156999999999971e-13,1.8433206247928318,0.48683883024817143,0.12101453726398291,0.687672965553251,0.33015945179566963,0.530993587101911,3.2430153475965225e-09,1.1614900092926639e-12,1243430914629.5537,181863565152.88452,-121686628989.72296,-1986166628021.6714,1425294490621.0737,-742735702560.8376,-10823.924890835675,-7.354995974777449,1500.0
1.157999999999971e-13,1.843444935340729,0.4868570078502165,0.1210023724038518,0.6874744045588839,0.3303019399466953,0.5309193366565238,3.2419334247958837e-09,1.1607549452564246e-12,1242770004106.1064,181668213206.98883,-121596854413.43542,-1985024797573.6934,1424438228141.6206,-742254782646.407,-10813.834899283887,-7.345277330558356,1500.0
1.158999999999971e-13,1.8435691797574496,0.4868751656888697,0.1209902165924962,0.6872759580002863,0.33044434220315155,0.5308451345157286,3.2408525186666974e-09,1.1600208622634375e-12,1242109198822.3547,181473367069.47098,-121507255563.04797,-1983883542930.6958,1423582576710.2593,-741774333297.2432,-10803.76239370703,-7.335579830153864,1500.0
1.1599999999999708e-13,1.8436933580429937,0.4868933037641311,0.1209780698299161,0.6870776258774581,0.33058665856503844,0.5307709806795251,3.239772629208964e-09,1.1592877603137024e-12,1241448498198.4688,181279027221.48868,-121417831581.46846,-1982742864132.6375,1422727536228.317,-741294355133.1351,-10793.70746585992,-7.325903530152954,1500.0
1.1609999999999708e-13,1.8438174701973613,0.48691142207600063,0.1209659321161115,0.6868794081903994,0.33072888903235587,0.5306968751479135,3.238693756422684e-09,1.1585556394072194e-12,1240787901654.5994,181085194144.2865,-121328581611.80518,-1981602761219.4346,1421873106597.1887,-740814848773.8486,-10783.670207433906,-7.316248487102276,1500.0
1.1619999999999707e-13,1.843941508422812,0.4869294872523242,0.1209538151216267,0.6866813441726033,0.3308709924352081,0.5306228493566454,3.2376170368316008e-09,1.157825882047908e-12,1240126066962.6162,180893672335.74066,-121239181493.61961,-1980463187427.0376,1421019750086.722,-740337109683.363,-10773.75181101788,-7.30669979460853,1500.0
1.1629999999999707e-13,1.8440654899004838,0.4869475728235825,0.12094169313218721,0.6864833473790174,0.33101305948521703,0.5305488340418094,3.2365399662780005e-09,1.1570954420980407e-12,1239465949898.6511,180700487135.00214,-121150342857.3352,-1979324245943.4731,1420166447811.977,-739858285273.7953,-10763.729627493187,-7.2970701567436365,1500.0
1.1639999999999706e-13,1.844189405265222,0.48696563870952125,0.12092958016422062,0.6862854649294163,0.33115504073697116,0.530474866958023,3.2354639097370188e-09,1.1563659799571338e-12,1238805938191.5208,180507806065.51685,-121061676350.01265,-1978185880561.9417,1419313755025.338,-739379931609.4083,-10753.725141253255,-7.287461739054346,1500.0
1.1649999999999705e-13,1.8443132545284828,0.4869836849591747,0.1209174762005792,0.6860876967661537,0.3312969362509623,0.5304009480590972,3.234388865538741e-09,1.1556374935938504e-12,1238146033229.667,180315626961.52103,-120973181589.05096,-1977048091390.643,1418461670949.482,-738902047409.96,-10743.738294911573,-7.277874472777576,1500.0
1.1659999999999705e-13,1.8444370377017245,0.4870017116215773,0.12090538122411522,0.6858900428315828,0.3314387460876819,0.5303270772988428,3.2333148320132526e-09,1.1549099809768524e-12,1237486236399.8105,180123947659.24332,-120884858191.09651,-1975910878537.5637,1417610194807.3596,-738424631396.7158,-10733.769030872356,-7.268308289005124,1500.0
1.1669999999999704e-13,1.844560754796404,0.4870197187457632,0.12089329521768093,0.6856925030680576,0.3315804703076219,0.5302532546310708,3.23224180749064e-09,1.154183440074803e-12,1236826549086.9492,179932765996.9067,-120796705772.03093,-1974774242110.4827,1416759325822.191,-737947682292.4573,-10723.817291330015,-7.2587631186838015,1500.0
1.1679999999999704e-13,1.8446844058239789,0.4870377063807668,0.12088121816412861,0.6854950774179313,0.3317221089712737,0.530179480009592,3.231169790300988e-09,1.1534578688563646e-12,1236166972674.4348,179742079814.64908,-120708723947.05994,-1973638182216.9622,1415909063217.4653,-737471198821.395,-10713.883018269773,-7.249238892615701,1500.0
1.1689999999999703e-13,1.8448079907959063,0.4870556745756223,0.12086915004631052,0.6852977658235575,0.33186366213912905,0.5301057533882173,3.2300987787743832e-09,1.1527332652902e-12,1235507508543.891,179551886954.60736,-120620912330.61255,-1972502698964.3606,1415059406216.944,-736995179709.2637,-10703.966153468076,-7.23973554145803,1500.0
1.1699999999999703e-13,1.8449315097236436,0.4870736233793641,0.12085709084707892,0.6851005682272898,0.3320051298716796,0.5300320747207578,3.2290287712409104e-09,1.1520096273449715e-12,1234848158075.2522,179362185260.8776,-120533270536.39294,-1971367792459.8232,1414210354044.6572,-736519623683.274,-10694.066638492093,-7.230252995723695,1500.0
1.1709999999999702e-13,1.845054962618648,0.4870915528410264,0.12084504054928608,0.6849034845714816,0.332146512229417,0.529958443961024,3.2279597660306552e-09,1.1512869529893422e-12,1234188922646.8203,179172972579.45633,-120445798177.43053,-1970233462810.2847,1413361905924.9026,-736044529472.059,-10684.184414700912,-7.2207911857812315,1500.0
1.1719999999999702e-13,1.8451783494923775,0.4871094630096435,0.12083299913578426,0.6847065147984868,0.3322878092728329,0.5298848610628272,3.2268917614737044e-09,1.1505652401919744e-12,1233529803635.1357,178984246758.37097,-120358494865.94637,-1969099710122.4727,1412514061082.2493,-735569895805.806,-10674.319423245133,-7.211350041854882,1500.0
1.17299999999997e-13,1.845301670356289,0.4871273539342497,0.1208209665894257,0.6845096588506585,0.332429021062419,0.5298113259799779,3.225824755900142e-09,1.1498444869215308e-12,1232870802415.1372,178796005647.5202,-120271360213.51938,-1967966534502.904,1411666818741.5327,-735095721416.0934,-10664.471605067574,-7.201929494025052,1500.0
1.17399999999997e-13,1.8454249252218398,0.48714522566387936,0.12080894289306271,0.6843129166703504,0.3325701476586669,0.5297378386662874,3.224758747640055e-09,1.1491246911466741e-12,1232211920360.0715,178608247098.7616,-120184393830.98734,-1966833936057.8882,1410820178127.859,-734622005035.9834,-10654.640900902414,-7.192529472228156,1500.0
1.17499999999997e-13,1.8455481141004872,0.4871630782475667,0.12079692802954752,0.6841162881999161,0.3327111891220682,0.5296643990755664,3.223693735023528e-09,1.1484058508360671e-12,1231553158841.5225,178420968965.88388,-120097595328.47949,-1965701914893.5247,1409974138466.5996,-734148745399.9917,-10644.827251277093,-7.183149906256989,1500.0
1.17599999999997e-13,1.845671237003689,0.487180911734346,0.12078492198173241,0.6839197733817091,0.3328521455131147,0.5295910071616258,3.2226297163806477e-09,1.1476879639583723e-12,1230894519229.413,178234169104.60428,-120010964315.41681,-1964570471115.7048,1409128698983.3955,-733675941244.0872,-10635.030596511351,-7.173790725760814,1500.0
1.17699999999997e-13,1.8457942939429022,0.48719872617325166,0.12077292473246962,0.683723372158083,0.3329930168922979,0.5295176628782765,3.2215666900414992e-09,1.1469710284822524e-12,1230236002891.9983,178047845372.57544,-119924500400.49933,-1963439604830.113,1408283858904.1536,-733203591305.6995,-10625.250876717739,-7.164451860245506,1500.0
1.1779999999999698e-13,1.845917284929584,0.4872165216133179,0.12076093626461144,0.6835270844713911,0.33313380332010956,0.5294443661793294,3.220504654336168e-09,1.1462550423763698e-12,1229577611195.9326,177861995629.3171,-119838203191.78091,-1962309316142.2249,1407439617455.048,-732731694323.6489,-10615.488031801788,-7.1551332390737565,1500.0
1.1789999999999698e-13,1.8460402100284246,0.48723429815573904,0.12074895653955582,0.6833309101427059,0.33327450496243366,0.5293711169505464,3.2194436055583143e-09,1.1455400010489082e-12,1228919346612.22,177676615670.5128,-119752072110.02283,-1961179604843.848,1406595972902.7659,-732260247618.7402,-10605.741847419784,-7.145834637904391,1500.0
1.1799999999999697e-13,1.8461630693079367,0.4872520559054564,0.12073698551715956,0.6831348489843875,0.3334151219927247,0.5292979150728011,3.218383539855315e-09,1.1448258997241237e-12,1228261211688.7603,177491701146.55383,-119666106561.83095,-1960050470703.9216,1405752923445.5996,-731789248412.0126,-10596.012097750894,-7.136555821082348,1500.0
1.1809999999999697e-13,1.8462858627832481,0.4872697949151,0.12072502317879592,0.6829389009304286,0.3335556544787401,0.5292247604952133,3.2173244554168683e-09,1.1441127361941654e-12,1227603207862.0037,177307249782.23804,-119580306140.12431,-1958921913805.458,1404910468244.7952,-731318695350.0283,-10586.298711142277,-7.1272967067370745,1500.0
1.1819999999999696e-13,1.8464085904694831,0.48728751523729763,0.12071306950583907,0.682743065914827,0.33369610248823234,0.5291516531669055,3.2162663504327596e-09,1.1434005082512902e-12,1226945336566.636,177123259304.45096,-119494670437.11104,-1957793934231.2683,1404068606461.9248,-730848587080.9126,-10576.601615728248,-7.118057212852706,1500.0
1.1829999999999696e-13,1.8465312523817667,0.4873052169246773,0.12070112447966315,0.6825473438715806,0.33383646608895423,0.5290785930370006,3.2152092230927745e-09,1.1426892136877552e-12,1226287599235.6519,176939727442.05215,-119409199044.30124,-1956666532063.9485,1403227337258.8423,-730378922254.267,-10566.92073942403,-7.108837257261745,1500.0
1.1839999999999695e-13,1.8466538485352237,0.48732290002986695,0.12068918808164233,0.6823517347346869,0.3339767453486585,0.5290055800546208,3.2141530715866974e-09,1.1419788502958175e-12,1225629997300.4382,176756651925.79364,-119323891552.6023,-1955539707385.8777,1402386659797.6873,-729909699521.0836,-10557.256009925759,-7.099636757645368,1500.0
1.1849999999999695e-13,1.8467763789449791,0.48734056460549435,0.12067726029315076,0.682156238438144,0.33411694033509787,0.5289326141688891,3.2130978941043134e-09,1.1412694158677339e-12,1224972532190.59,176574030488.5007,-119238747552.11855,-1954413460279.221,1401546573240.8794,-729440917533.9329,-10547.607354711141,-7.0904556315335485,1500.0
1.1859999999999694e-13,1.8468988436261575,0.48735821070418744,0.1206653410955626,0.6819608549159495,0.334257051116025,0.5288596953289281,3.2120436888354076e-09,1.140560908195762e-12,1224315205334.1099,176391860864.8747,-119153766632.36452,-1953287790825.9258,1400707076751.1218,-728972574946.76,-10537.974701039066,-7.081293796305198,1500.0
1.1869999999999693e-13,1.847021242593884,0.4873758383785741,0.120653430470252,0.6817655841021013,0.33439707775919264,0.5287868234838602,3.2109904539697647e-09,1.139853325072158e-12,1223658018157.3027,176210140791.59604,-119068948382.14748,-1952162699107.7275,1399868169491.4011,-728504670414.9948,-10528.357975950803,-7.072151169188298,1500.0
1.1879999999999693e-13,1.847143575863283,0.48739344768128223,0.12064152839859313,0.6815704259305972,0.3345370203323535,0.5287139985828081,3.20993818769717e-09,1.1391466642891795e-12,1223000972084.814,176028868007.2865,-118984292389.60568,-1951038185206.1462,1399029850624.9836,-728037202595.5122,-10518.757106269097,-7.063027667260248,1500.0
1.1889999999999692e-13,1.8472658434494795,0.48741103866493973,0.12062963486196013,0.681375380335435,0.3346768789032603,0.5286412205748944,3.2088868882074083e-09,1.1384409236390834e-12,1222344068539.637,175848040252.5015,-118899798242.21828,-1949914249202.4875,1398192119315.418,-727570170146.6248,-10509.172018599682,-7.053923207447809,1500.0
1.1899999999999692e-13,1.8473880453675986,0.48742861138217447,0.12061774984172717,0.6811804472506124,0.3348166535396658,0.5285684894092418,3.207836553690264e-09,1.1377361009141268e-12,1221687308943.067,175667655269.77478,-118815465526.75493,-1948790891177.8435,1397354974726.5337,-727103571728.1293,-10499.602639330233,-7.044837706527564,1500.0
1.190999999999969e-13,1.8475101816327646,0.48744616588561435,0.1206058733192684,0.6809856266101273,0.3349563443093226,0.528495805034973,3.2067871823355235e-09,1.1370321939065669e-12,1221030694714.8162,175487710803.5045,-118731293829.39641,-1947668111213.0908,1396518416022.4412,-726637406001.19,-10490.048894631938,-7.035771081125751,1500.0
1.191999999999969e-13,1.847632252260103,0.48746370222788726,0.120594005275958,0.6807909183479774,0.3350959512799835,0.5284231674012103,3.2057387723329705e-09,1.1363292004086601e-12,1220374227272.888,175308204600.07806,-118647282735.59201,-1946545909388.8962,1395682442367.5305,-726171671628.4708,-10480.51071045852,-7.026723247718733,1500.0
1.192999999999969e-13,1.8477542572647379,0.4874812204616211,0.12058214569317009,0.6805963223981606,0.33523547451940117,0.5283505764570767,3.204691321872391e-09,1.1356271182126642e-12,1219717908033.6863,175129134407.7615,-118563431830.18398,-1945424285785.7107,1394847052926.4712,-725706367274.0187,-10470.988012547474,-7.017694122633009,1500.0
1.193999999999969e-13,1.8478761966617945,0.4874987206394437,0.12057029455227886,0.6804018386946746,0.3353749140953284,0.5282780321516946,3.2036448291435688e-09,1.1349259451108359e-12,1219061738411.9587,174950497976.75766,-118479740697.34155,-1944303240483.774,1394012246864.2144,-725241491603.3258,-10461.48072641958,-7.0086836220454645,1500.0
1.194999999999969e-13,1.8479980704663976,0.48751620281398306,0.12055845183465844,0.6802074671715173,0.3355142700755178,0.5282055344341866,3.2025992923362898e-09,1.1342256788954322e-12,1218405719820.817,174772293059.1832,-118396208920.58199,-1943182773563.1118,1393178023345.9885,-724777043283.3064,-10451.988777379596,-6.99969166198353,1500.0
1.1959999999999689e-13,1.8481198786936721,0.487533667037867,0.12054661752168301,0.6800132077626864,0.3356535425277222,0.5281330832536755,3.2015547096403386e-09,1.13352631735871e-12,1217749853671.757,174594517409.05087,-118312836082.78596,-1942062885103.5405,1392344381537.302,-724313020982.2805,-10442.512090516415,-6.990718158325283,1500.0
1.1969999999999688e-13,1.8482416213587427,0.4875511133637234,0.1205347915947267,0.6798190604021797,0.33579273151969424,0.5280606785592837,3.2005110792455004e-09,1.1328278582929268e-12,1217094141374.632,174417168782.29355,-118229621766.17194,-1940943575184.6628,1391511320603.94,-723849423369.9984,-10433.050590703348,-6.9817630267996975,1500.0
1.1979999999999687e-13,1.8483632984767344,0.4875685418441802,0.1205229740351637,0.679625025023995,0.3359318371191866,0.527988320300134,3.19946839934156e-09,1.1321302994903393e-12,1216438584337.6912,174240244936.72675,-118146565552.33957,-1939824843885.869,1390678839711.968,-723386249117.6006,-10423.604202598191,-6.972826182986927,1500.0
1.1989999999999687e-13,1.8484849100627716,0.48758595253186526,0.12051116482436815,0.6794311015621303,0.33607085939395215,0.5279160084253489,3.198426668118302e-09,1.1314336387432046e-12,1215783183967.5942,174063743632.0336,-118063667022.26753,-1938706691286.3413,1389846938027.7283,-722923496897.6105,-10414.172850643286,-6.963907542318136,1500.0
1.1999999999999686e-13,1.8486064561319795,0.4876033454794064,0.1204993639437142,0.6792372899505831,0.3362097984117434,0.5278437428840511,3.1973858837655124e-09,1.1307378738437797e-12,1215127941669.3062,173887662629.8677,-117980925756.22867,-1937589117465.0457,1389015614717.8403,-722461165384.0281,-10404.75645906686,-6.955007020076066,1500.0
1.2009999999999686e-13,1.8487279366994829,0.4876207207394317,0.12048757137457602,0.6790435901233512,0.33634865424031324,0.5277715236253633,3.196346044472975e-09,1.1300430025843219e-12,1214472858846.2764,173711999693.6769,-117898341333.94327,-1936472122500.7434,1388184868949.2007,-721999253252.1661,-10395.354951881718,-6.9461245313950055,1500.0
1.2019999999999685e-13,1.8488493517804065,0.48763807836456885,0.12047578709832776,0.6788500020144327,0.33648742694741424,0.5276993505984079,3.195307148430476e-09,1.1293490227570877e-12,1213817936900.3096,173536752588.83035,-117815913334.46886,-1935355706471.9817,1387354699888.9827,-721537759178.7666,-10385.968252886949,-6.937259991260901,1500.0
1.2029999999999685e-13,1.848970701389875,0.48765541840744586,0.1204640110963436,0.6786565255578252,0.3366261166007992,0.5276272237523076,3.1942691938277993e-09,1.1286559321543346e-12,1213163177231.6277,173361919082.55563,-117733641336.2494,-1934239869457.0989,1386525106704.6365,-721076681841.9468,-10376.596285666506,-6.928413314511718,1500.0
1.2039999999999684e-13,1.8490919855430137,0.4876727409206906,0.12045224334999766,0.6784631606875264,0.3367647232682209,0.5275551430361851,3.1932321788547307e-09,1.1279637285683195e-12,1212508581238.8352,173187496943.97427,-117651524917.0846,-1933124611534.2236,1385696088563.8872,-720616019921.23,-10367.238973591648,-6.91958441583747,1500.0
1.2049999999999684e-13,1.849213204254947,0.4876900459569309,0.12044048384066411,0.6782699073375343,0.3369032470174319,0.527483108399163,3.1921961017010545e-09,1.1272724097912996e-12,1211854150318.9612,173013483944.05856,-117569563654.1679,-1932009932781.2751,1384867644634.7375,-720155772097.5071,-10357.896239819042,-6.910773209780525,1500.0
1.2059999999999683e-13,1.8493343575407997,0.48770733356879464,0.12042873254971712,0.6780767654418466,0.337041687916185,0.5274111197903639,3.191160960556556e-09,1.1265819736155317e-12,1211199885867.4646,172839877855.62595,-117487757124.09294,-1930895833275.9624,1384039774085.4626,-719695937053.028,-10348.568007292299,-6.9019796107355695,1500.0
1.2069999999999683e-13,1.8494554454156968,0.48772460380890986,0.12041698945853084,0.6778837349344611,0.3371800460322329,0.5273391771589103,3.1901267536110204e-09,1.1258924178332728e-12,1210545789278.2217,172666676453.35333,-117406104902.83888,-1929782313095.7866,1383212476084.6155,-719236513471.4176,-10339.2541987419,-6.893203532949937,1500.0
1.2079999999999682e-13,1.849576467894763,0.48774185672990433,0.12040525454847942,0.6776908157493755,0.3373183214333283,0.5272672804539251,3.1890934790542323e-09,1.12520374023678e-12,1209891861943.493,172493877513.80405,-117324606565.73198,-1928669372318.0396,1382385749801.021,-718777500037.7073,-10329.95473668533,-6.884444890523804,1500.0
1.2089999999999681e-13,1.8496974249931235,0.48775909238440596,0.12039352780093703,0.6774980078205878,0.337456514187224,0.5271954296245307,3.1880611350759766e-09,1.1245159386183106e-12,1209238105254.021,172321478815.33887,-117243261687.54753,-1927557011019.8071,1381559594403.7805,-718318895438.2408,-10320.669543427348,-6.875703597410319,1500.0
1.209999999999968e-13,1.8498183167259026,0.48777631082504264,0.12038180919727781,0.6773053110820956,0.3375946243616726,0.5271236246198497,3.187029719866039e-09,1.1238290107701213e-12,1208584520598.9521,172149478138.18335,-117162069842.4309,-1926445229277.9624,1380734009062.268,-717860698360.7448,-10311.398541060613,-6.86697956741565,1500.0
1.210999999999968e-13,1.8499391431082253,0.4877935121044423,0.12037009871887593,0.6771127254678968,0.33773265202442687,0.527051865389005,3.1859992316142033e-09,1.1231429544844695e-12,1207931109365.879,171977873264.3949,-117081030603.93253,-1925334027169.176,1379908992946.1318,-717402907494.2972,-10302.141651464963,-6.858272714199396,1500.0
1.211999999999968e-13,1.8500599041552166,0.4878106962752327,0.12035839634710555,0.6769202509119892,0.33787059724323953,0.5269801518811188,3.1849696685102556e-09,1.1224577675536119e-12,1207277872940.8228,171806661977.87195,-117000143544.99638,-1924223404769.9067,1379084545225.2925,-716945521529.3357,-10292.898796308928,-6.849582951274492,1500.0
1.212999999999968e-13,1.8501805998820011,0.4878278633900419,0.12034670206334082,0.6767278873483705,0.33800846008586327,0.526908484045314,3.1839410287439807e-09,1.1217734477698055e-12,1206624812708.2654,171635842064.32724,-116919408237.98244,-1923113362156.41,1378260665069.9446,-716488539157.6338,-10283.669897049022,-6.840910192007679,1500.0
1.2139999999999679e-13,1.8503012303037039,0.4878450135014977,0.1203350158489559,0.6765356347110386,0.33814624062005083,0.5268368618307132,3.1829133105051627e-09,1.1210899929253076e-12,1205971930051.1274,171465411311.30682,-116838824254.65353,-1922003899404.7307,1377437351650.5532,-716031959072.3163,-10274.454874930361,-6.832254349619412,1500.0
1.2149999999999678e-13,1.8504217954354494,0.48786214666222805,0.12032333768532494,0.6763434929339913,0.3382839389135549,0.526765285186439,3.181886511983588e-09,1.1204074008123752e-12,1205319226350.7974,171295367508.16022,-116758391166.1912,-1920895016590.711,1376614604137.8584,-715575779967.8364,-10265.253650987086,-6.823615337184151,1500.0
1.2159999999999678e-13,1.8505422952923627,0.4878792629248607,0.1203116675538221,0.6761514619512263,0.3384215550341282,0.5266937540616139,3.18086063136904e-09,1.119725669223265e-12,1204666702987.1028,171125708446.07086,-116678108543.1805,-1919786713789.9832,1375792421702.8699,-715120000539.999,-10256.066146041958,-6.814993067630536,1500.0
1.2169999999999677e-13,1.8506627298895688,0.4878963623420237,0.12030000543582155,0.6759595416967416,0.3385590890495235,0.5266222684053607,3.1798356668513047e-09,1.1190447959502346e-12,1204014361338.3245,170956431918.04,-116597975955.60764,-1918678991077.9756,1374970803516.8696,-714664619485.9524,-10246.892280707301,-6.8063874537415865,1500.0
1.2179999999999676e-13,1.850783099242192,0.4879134449663449,0.12028835131269743,0.6757677321045347,0.3386965410274934,0.526550828166802,3.178811616620167e-09,1.1183647787855408e-12,1203362202781.2783,170787535718.80408,-116517992972.94885,-1917571848529.911,1374149748751.4097,-714209635504.1028,-10237.731975385133,-6.797798408154722,1500.0
1.2189999999999676e-13,1.8509034033653577,0.48793051085045214,0.12027670516582391,0.6755760331086036,0.3388339110357907,0.5264794332950603,3.1777884788654117e-09,1.1176856155214403e-12,1202710228691.1604,170619017644.9919,-116438159164.01747,-1916465286220.8052,1373329256578.3157,-713755047294.2706,-10228.585150266761,-6.789225843362069,1500.0
1.2199999999999675e-13,1.8510236422741904,0.48794756004697337,0.12026506697657513,0.6753844446429461,0.3389711991421681,0.5264080837392583,3.1767662517768237e-09,1.1170073039501907e-12,1202058440441.696,170450875494.9708,-116358474097.10245,-1915359304225.4702,1372509326169.68,-713300853557.5417,-10219.451725333904,-6.780669671710649,1500.0
1.2209999999999675e-13,1.8511438159838147,0.4879645926085364,0.12025343672632527,0.6751929666415598,0.33910840541437837,0.5263367794485185,3.1757449335441884e-09,1.1163298418640487e-12,1201406839405.0625,170283107068.9291,-116278937339.89702,-1914253902618.5122,1371689956697.8674,-712847052996.346,-10210.331620358542,-6.772129805402476,1500.0
1.2219999999999674e-13,1.851263924509356,0.4879816085877692,0.12024181439644847,0.6750015990384428,0.3392455299201741,0.5262655203719637,3.17472452235729e-09,1.1156532270552712e-12,1200755426951.9512,170115710168.80875,-116199548459.5559,-1913149081474.3337,1370871147335.5122,-712393644314.3942,-10201.224754902869,-6.76360615649471,1500.0
1.2229999999999674e-13,1.8513839678659387,0.4879986080372996,0.12023019996831891,0.6748103417675927,0.3393825727273081,0.5261943064587165,3.1737050164059142e-09,1.1149774573161158e-12,1200104204451.5066,169948682598.36972,-116120307022.63261,-1912044840867.134,1370052897255.5176,-711940626216.7411,-10192.131048319958,-6.755098636899925,1500.0
1.2239999999999673e-13,1.8515039460686877,0.48801559100975556,0.12021859342331072,0.6746191947630072,0.33951953390353307,0.5261231376578994,3.1726864138798456e-09,1.114302530438839e-12,1199453173271.3765,169782022163.13556,-116041212595.13591,-1910941180870.9038,1369235205631.0554,-711487997409.7305,-10183.050419754143,-6.746607158386207,1500.0
1.2249999999999673e-13,1.8516238591327279,0.4880325575577649,0.12020699474279806,0.6744281579586844,0.33965641351660164,0.5260520139186351,3.1716687129688694e-09,1.113628444215698e-12,1198802334777.7112,169615726670.39676,-115962264742.51604,-1909838101559.4353,1368418071635.5671,-711035756601.003,-10173.982788140534,-6.738131632577291,1500.0
1.2259999999999672e-13,1.8517437070731841,0.48804950773395556,0.1201954039081551,0.6742372312886218,0.3397932116342667,0.5259809351900463,3.1706519118627707e-09,1.1129551964389499e-12,1198151690335.1453,169449793929.23,-115883463029.65356,-1908735603006.3147,1367601494442.7627,-710583902499.5117,-10164.928072206154,-6.729671970952833,1500.0
1.2269999999999672e-13,1.8518634899051811,0.4880664415909554,0.120183820900756,0.6740464146868174,0.33992992832428076,0.5259099014212554,3.169636008751334e-09,1.1122827849008517e-12,1197501241306.8508,169284221750.44022,-115804807020.90968,-1907633685284.9258,1366785473226.6196,-710132433815.4677,-10155.886190469339,-6.72122808484849,1500.0
1.227999999999967e-13,1.8519832076438438,0.48808335918139234,0.12017224570197489,0.6738557080872688,0.3400665636543967,0.5258389125613853,3.1686210018243444e-09,1.1116112073936602e-12,1196850989054.4456,169119007946.65405,-115726296280.0301,-1906532348468.4487,1365970007161.3823,-709681349260.4333,-10146.857061240464,-6.71279988545615,1500.0
1.228999999999967e-13,1.852102860304297,0.48810026055789424,0.12016067829318595,0.673665111423974,0.34020311769236716,0.5257679685595583,3.1676068892715872e-09,1.110940461709633e-12,1196200934938.1191,168954150332.19574,-115647930370.27449,-1905431592629.8618,1365155095421.5642,-709230647547.1978,-10137.840602622437,-6.704387283824061,1500.0
1.229999999999967e-13,1.8522224479016653,0.48811714577308896,0.12014911865576335,0.6734746246309307,0.34033959050594487,0.5256970693648972,3.166593669282847e-09,1.1102705456410268e-12,1195551080316.5376,168789646723.1783,-115569708854.3168,-1904331417841.9404,1364340737181.9448,-708780327389.8704,-10128.83673251008,-6.695990190857018,1500.0
1.230999999999967e-13,1.8523419704510737,0.48813401487960445,0.12013756677108121,0.6732842476421367,0.34047598216288255,0.5256262149265247,3.1655813400479094e-09,1.1096014569800984e-12,1194901426546.9236,168625494937.42603,-115491631294.32494,-1903231824177.2593,1363526931617.57,-708330387503.8026,-10119.845368591312,-6.687608517316497,1500.0
