t,H-Concentration,O-Concentration,OH-Concentration,H2-Concentration,H2O-Concentration,O2-Concentration,HO2-Concentration,H2O2-Concentration,H-Reaction_rate,O-Reaction_rate,OH-Reaction_rate,H2-Reaction_rate,H2O-Reaction_rate,O2-Reaction_rate,HO2-Reaction_rate,H2O2-Reaction_rate,T
1.395999999999958e-13,1.8835248650801257,0.22471684229153124,0.02719474359302172,0.9363984882919619,0.10824170737126912,0.8199233533716956,3.9186511030163634e-13,8.099900195232781e-18,231760158187.02014,147269463976.8558,-22200009181.20963,-483809696667.07544,379029622164.4644,-252049538479.4669,-0.5883584790824351,-1.9843889842535936e-05,1000.0
1.3969999999999578e-13,1.8835480463067475,0.22473156063701427,0.027192525125043367,0.9363501073405354,0.10827960694337403,0.8198981536468909,3.9180630326076714e-13,8.097916850200739e-18,231869992248.9314,147090754031.35693,-22171477958.93725,-483810003425.5792,378960746280.8761,-251940011176.0601,-0.5877622689627765,-1.9822230847536434e-05,1000.0
1.3979999999999578e-13,1.8835712385172525,0.2247462611051964,0.027190309528163384,0.9363017263550358,0.1083174996220611,0.8198729648718964,3.9174755590059533e-13,8.09593567505262e-18,231979637615.7818,146912310141.017,-22143006054.39094,-483810263537.78784,378891947757.38605,-251830625921.41888,-0.5871671699326138,-1.980062637196618e-05,1000.0
1.3989999999999577e-13,1.8835944417116404,0.2247609436960776,0.027188096802381767,0.9362533453354634,0.1083553854073303,0.819847787046712,3.916888682211208e-13,8.093956669788427e-18,232089096092.0454,146734130486.7649,-22114595234.995636,-483810477007.6284,378823226579.3969,-251721380914.99643,-0.5865731842451736,-1.977907643132096e-05,1000.0
1.3999999999999577e-13,1.8836176558815036,0.22477560842149666,0.027185886945104046,0.936204964283888,0.10839326430261291,0.8198226201650001,3.916302401733874e-13,8.091979832008502e-18,232198368145.7709,146556214520.68106,-22086245737.86791,-483810643870.6965,378754582667.03796,-251612275724.3396,-0.5859803130197142,-1.9757580946682454e-05,1000.0
1.4009999999999576e-13,1.8836408809207483,0.2247902554308466,0.027183679923590737,0.9361565832264279,0.10843113635120745,0.8197974641467846,3.9157167113961793e-13,8.090005131431726e-18,232307438733.6536,146378576447.6728,-22057940035.813793,-483810764530.53894,378686015181.9118,-251503325796.29996,-0.5853885442124004,-1.9736138742035824e-05,1000.0
1.4019999999999576e-13,1.8836641167973358,0.22480488476924054,0.02718147572795529,0.9361082021709702,0.10846900156618908,0.8197723189679146,3.9151316093325825e-13,8.088032558913913e-18,232416304546.47098,146201219313.8363,-22029674044.20999,-483810839111.7301,378617523860.89215,-251394534564.67438,-0.5847978757250889,-1.9714749472873334e-05,1000.0
1.4029999999999575e-13,1.8836873635112665,0.22481949643667853,0.027179274358197707,0.936059821117515,0.1085068599475578,0.81974718462839,3.914547095543084e-13,8.086062114455065e-18,232524967354.97574,146024141334.1276,-22001449497.43981,-483810867618.1634,378549108689.68756,-251285900262.6035,-0.584208309767973,-1.969341315446156e-05,1000.0
1.4039999999999575e-13,1.8837106210625403,0.22483409043316052,0.027177075814317986,0.9360114400660622,0.1085447114953136,0.8197220611282111,3.9139631700276844e-13,8.084093798055183e-18,232633428927.7084,145847340725.7319,-21973268127.71089,-483810850053.7308,378480769654.0239,-251177421125.43884,-0.5836198485489785,-1.9672129802069677e-05,1000.0
1.4049999999999574e-13,1.883733889451157,0.22484866675868653,0.02717488009631613,0.9359630590166118,0.10858255620945649,0.8196969484673776,3.913379832786383e-13,8.082127609714264e-18,232741691031.03772,145670815708.02374,-21945131665.0944,-483810786422.3246,378412506739.64453,-251069095390.70386,-0.5830324942739606,-1.965089943096977e-05,1000.0
1.4059999999999574e-13,1.883757168677117,0.22486322541325657,0.027172687204192136,0.9359146779691639,0.10862039408998646,0.8196718466458897,3.912797083819181e-13,8.08016354943231e-18,232849755429.0425,145494564502.68463,-21917041837.407104,-483810676727.836,378344319932.3097,-250960921298.2111,-0.5824462491465868,-1.9629722056436877e-05,1000.0
1.4069999999999573e-13,1.8837804587404199,0.22487776639687063,0.027170497137946004,0.9358662969237186,0.10865822513690353,0.8196467556637472,3.9122149231260766e-13,8.078201617209322e-18,232957623883.6526,145318585333.56247,-21889000370.352867,-483810520974.1559,378276209217.79694,-250852897089.92145,-0.581861115368308,-1.960859769374949e-05,1000.0
1.4079999999999572e-13,1.8838037596275365,0.22489228973036995,0.02716830988772154,0.9358179158846567,0.10869604935751942,0.8196216755118019,3.9116333497342375e-13,8.076241808020406e-18,233065286948.37207,145142887387.34464,-21860997167.13835,-483810319226.6242,378208174336.29803,-250745032277.67087,-0.5812771053401261,-1.958752615635482e-05,1000.0
1.4089999999999572e-13,1.883827071273187,0.22490679551431303,0.027166125405962912,0.935769534873117,0.10873386678711314,0.8195966061459128,3.911052358949774e-13,8.074284097620614e-18,233172692300.4464,144967521787.70566,-21832976906.07716,-483810071785.627,378140214088.7328,-250637379484.59995,-0.5806942704640007,-1.9566506485621363e-05,1000.0
1.4099999999999571e-13,1.883850393668771,0.22492128376194886,0.027163943686404443,0.9357211538918847,0.10877167743033282,0.8195715475602644,3.910471950154246e-13,8.072328482815576e-18,233279834545.3474,144792493759.201,-21804933766.767307,-483809778694.1284,378072328305.1285,-250529944148.20093,-0.5801126193774723,-1.954553856835254e-05,1000.0
1.410999999999957e-13,1.883873726814288,0.22493575447327743,0.02716176472904613,0.9356727729409596,0.10880948128717848,0.8195464997548565,3.909892123347654e-13,8.07037496360529e-18,233386715409.3883,144617801561.7047,-21776869440.098816,-483809439956.0275,378004516971.6726,-250422724546.0597,-0.5795321542293516,-1.952462241965544e-05,1000.0
1.411999999999957e-13,1.8838970707097382,0.22495020764829876,0.02715958853388797,0.935624392020342,0.10884727835765011,0.8195214627296892,3.9093128785299975e-13,8.068423539989755e-18,233493336616.71048,144443443457.27954,-21748785614.82241,-483809055575.2235,377936780074.56903,-250315718957.9341,-0.5789528771663058,-1.950375805463975e-05,1000.0
1.412999999999957e-13,1.883920425295211,0.2249646433636462,0.027157415106862728,0.9355760111402979,0.10888506865847052,0.8194964364351179,3.908734213032478e-13,8.066474200382406e-18,233599729259.08548,144269388479.66824,-21720713265.117054,-483808625736.02704,377869117739.3321,-250208896476.36322,-0.5783747309176043,-1.9482945059340478e-05,1000.0
1.413999999999957e-13,1.8839437905095575,0.22497906169753754,0.02715524445402583,0.9355276303113054,0.10892285220670828,0.8194714208204719,3.90815612413112e-13,8.064526932957126e-18,233705925030.90012,144095605062.84183,-21692683966.093216,-483808150626.43427,377801530094.31976,-250102225594.95636,-0.5777976569847126,-1.946218301082786e-05,1000.0
1.4149999999999569e-13,1.8839671663527757,0.22499346264997486,0.027153076575377424,0.9354792495333649,0.10896062900236383,0.8194464158857497,3.9075786118258524e-13,8.062581737713604e-18,233811925646.9357,143922091478.19638,-21664699397.214764,-483807630250.2812,377734017125.70935,-249995704602.76825,-0.5772216575106338,-1.944147192406361e-05,1000.0
1.4159999999999568e-13,1.8839905528248657,0.2250078462209581,0.027150911470917513,0.9354308688064765,0.10899839904543718,0.8194214216309514,3.907001676116675e-13,8.060638614651843e-18,233917732819.03796,143748846000.07666,-21636761235.04798,-483807064611.3978,377666578819.69135,-249889331791.7833,-0.576646734637797,-1.9420811814024303e-05,1000.0
1.4169999999999568e-13,1.8840139490444925,0.22502221362024763,0.027148748966514466,0.9353824883299483,0.10903616266435354,0.81939643737405,3.906425270841093e-13,8.058697346118914e-18,234023363462.94275,143575847282.42767,-21608871253.015965,-483806456850.6218,377599210745.94653,-249783093387.103,-0.5760725962103326,-1.9400194291486122e-05,1000.0
1.4179999999999567e-13,1.8840373546138194,0.22503656539393196,0.027146588983564864,0.9353341081937484,0.10907392000736482,0.8193714628071771,3.9058493751612534e-13,8.056757833865805e-18,234128826020.0401,143403084877.43268,-21581031040.51581,-483805808387.52264,377531910898.04834,-249676982366.9071,-0.5754991113615087,-1.937961557627993e-05,1000.0
1.4189999999999566e-13,1.884060770635225,0.2250509000288365,0.027144431739873486,0.9352857281485811,0.109111670663675,0.8193464987834155,3.905274046817448e-13,8.054820350133938e-18,234234103106.3932,143230581680.0072,-21553242075.81656,-483805115301.97614,377464684786.9754,-249571012195.00806,-0.5749266502497118,-1.935908619461909e-05,1000.0
1.4199999999999566e-13,1.8840841971087092,0.2250652175249612,0.027142277235440326,0.9352373481944466,0.10914941463328406,0.8193215453027652,3.904699285809677e-13,8.052884894923317e-18,234339196403.01022,143058335995.56793,-21525506005.22876,-483804377597.75604,377397532399.1526,-249465181194.1715,-0.5743552149816843,-1.933860616123279e-05,1000.0
1.4209999999999565e-13,1.8841076340342724,0.22507951788230612,0.027140125470265387,0.9351889683313446,0.10918715191619204,0.8192966023652263,3.9041250921379407e-13,8.05095146823394e-18,234444107588.78214,142886346131.66513,-21497824472.977997,-483803595278.63617,377330453721.02106,-249359487689.28027,-0.573784807662166,-1.9318175490853834e-05,1000.0
1.4219999999999565e-13,1.884131081411914,0.2250938011008712,0.02713797644434867,0.9351405885592753,0.10922488251239888,0.8192716699707987,3.9035514658022385e-13,8.04902007006581e-18,234548838340.5362,142714610397.92902,-21470199121.261658,-483802768348.3891,377263448739.0385,-249253930007.27966,-0.5732154303937944,-1.929779419821652e-05,1000.0
1.4229999999999564e-13,1.8841545392416343,0.2251080671806565,0.02713583015769017,0.9350922088782386,0.10926260642190463,0.8192467481194825,3.9029784068025705e-13,8.047090700418923e-18,234653390333.00604,142543127106.09952,-21442631590.214874,-483801896810.7874,377196517439.6783,-249148506477.20877,-0.572647085277235,-1.9277462298058333e-05,1000.0
1.4239999999999564e-13,1.8841780075234336,0.225122316121662,0.02713368661028989,0.9350438292882346,0.10930032364470928,0.8192218368112776,3.9024059151389367e-13,8.04516335929328e-18,234757765238.8696,142371894569.98883,-21415123517.952515,-483800980669.60297,377129659809.43054,-249043215430.1613,-0.5720797744110873,-1.9257179805119983e-05,1000.0
1.4249999999999563e-13,1.8842014862573113,0.22513654792388768,0.02713154580214783,0.9349954497892632,0.10933803418081282,0.8191969360461842,3.901833990811337e-13,8.043238046688883e-18,234861964728.66385,142200911105.56607,-21387676540.481297,-483800019928.60693,377062875834.80145,-248938055199.3716,-0.5715134998919255,-1.9236946734143714e-05,1000.0
1.4259999999999563e-13,1.8842249754432678,0.22515076258733355,0.02712940773326399,0.9349470703813245,0.10937573803021525,0.8191720458242019,3.901262633819772e-13,8.04131476260573e-18,234965990470.8862,142030175030.85626,-21360292291.801334,-483799014591.57025,376996165502.3135,-248833024120.1132,-0.5709482638142797,-1.9216763099875523e-05,1000.0
1.4269999999999562e-13,1.8842484750813029,0.22516496011199963,0.02712727240363837,0.9348986910644184,0.10941343519291657,0.8191471661453311,3.900691844164241e-13,8.039393507043822e-18,235069844131.9635,141859684665.97125,-21332972403.876137,-483797964662.2637,376929528798.5052,-248728120529.72977,-0.5703840682706448,-1.9196628917063373e-05,1000.0
1.4279999999999562e-13,1.884271985171417,0.2251791404978859,0.02712513981327097,0.934850311838545,0.1094511256689168,0.8191222970095716,3.9001216218447443e-13,8.03747428000316e-18,235173527376.18863,141689438333.17322,-21305718506.569347,-483796870144.4563,376862965709.9317,-248623342767.6979,-0.5698209153514969,-1.9176544200458437e-05,1000.0
1.428999999999956e-13,1.8842955057136095,0.22519330374499233,0.02712300996216179,0.9348019327037042,0.10948880945821592,0.8190974384169235,3.899551966861282e-13,8.03555708148374e-18,235277041865.79193,141519434356.80283,-21278532227.715073,-483795731041.91785,376796476223.16406,-248518689175.55664,-0.5692588071452697,-1.9156508964814007e-05,1000.0
1.429999999999956e-13,1.8843190367078808,0.22520744985331898,0.02712088285031083,0.934753553659896,0.10952648656081392,0.8190725903673867,3.898982879213854e-13,8.033641911485566e-18,235380389260.94852,141349671063.27246,-21251415193.12508,-483794547358.417,376730060324.78973,-248414158096.89978,-0.5686977457383359,-1.913652322488655e-05,1000.0
1.430999999999956e-13,1.884342578154231,0.22522157882286584,0.02711875847771809,0.9347051747071204,0.10956415697671082,0.8190477528609612,3.8984143589024605e-13,8.031728770008637e-18,235483571219.7079,141180146781.13626,-21224369026.520073,-483793319097.72205,376663718001.41235,-248309747877.44604,-0.5681377332150712,-1.9116586995435228e-05,1000.0
1.431999999999956e-13,1.8843661300526595,0.22523569065363286,0.027116636844383573,0.9346567958453776,0.10960182070590661,0.8190229258976471,3.897846405927101e-13,8.029817657052953e-18,235586589398.06433,141010859841.02005,-21197395349.59915,-483792046263.60077,376597449239.652,-248205456864.96887,-0.5675787716577579,-1.90967002912213e-05,1000.0
1.432999999999956e-13,1.884389692403167,0.2252497853456201,0.02711451795030727,0.9346084170746674,0.10963947774840131,0.8189981094774444,3.897279020287776e-13,8.027908572618512e-18,235689445449.91,140841808575.66757,-21170495781.99158,-483790728859.82025,376531254026.1446,-248101283409.34326,-0.5670208631467417,-1.9076863127009466e-05,1000.0
1.4339999999999558e-13,1.884413265205753,0.2252638628988275,0.02711240179548919,0.9345600383949898,0.10967712810419489,0.818973303600353,3.8967122019844853e-13,8.026001516705318e-18,235792141027.0586,140672991319.91776,-21143671941.283062,-483789366890.14734,376465132347.5429,-247997225862.5223,-0.5664640097602384,-1.905707551756664e-05,1000.0
1.4349999999999558e-13,1.884436848460418,0.2252779233132551,0.02711028837992933,0.9345116598063449,0.10971477177328737,0.8189485082663729,3.8961459510172285e-13,8.024096489313367e-18,235894677779.25284,140504406410.6965,-21116925443.02095,-483787960358.3482,376399084190.51526,-247893282578.5295,-0.565908213574469,-1.903733747766235e-05,1000.0
1.4359999999999557e-13,1.8844604421671614,0.2252919665889029,0.02710817770362769,0.9344632813087326,0.10975240875567874,0.8189237234755042,3.8955802673860064e-13,8.022193490442662e-18,235997057354.12552,140336052187.05597,-21090257900.67681,-483786509268.18854,376333109541.7469,-247789451913.49765,-0.5653534766635884,-1.901764902206912e-05,1000.0
1.4369999999999557e-13,1.8844840463259835,0.2253059927257709,0.027106069766584272,0.934414902902153,0.10979003905136901,0.8188989492277469,3.8950151510908186e-13,8.020292520093201e-18,236099281397.2545,140167926990.11935,-21063670925.69998,-483785013623.4335,376267208387.9387,-247685732225.6142,-0.5647998010997802,-1.8998010165562223e-05,1000.0
1.4379999999999556e-13,1.8845076609368845,0.2253200017238591,0.02710396456879907,0.934366524586606,0.10982766266035816,0.8188741855231009,3.894450602131665e-13,8.018393578264984e-18,236201351552.10733,140000029163.1366,-21037166127.46412,-483783473427.8476,376201380715.8082,-247582121875.1761,-0.5642471889531451,-1.8978420922919143e-05,1000.0
1.4389999999999555e-13,1.8845312859998642,0.22533399358316747,0.02710186211027209,0.9343181463620917,0.10986527958264622,0.8188494323615662,3.8938866205085456e-13,8.016496664958012e-18,236303269460.08884,139832357051.4365,-21010745113.31285,-483781888685.1951,376135626512.08905,-247478619224.54263,-0.5636956422917384,-1.8958881308920353e-05,1000.0
1.4399999999999555e-13,1.8845549182072077,0.22534797291203398,0.02709976151658524,0.9342697690190531,0.10990289111885637,0.8188246872258713,3.89332302380878e-13,8.01460093061033e-18,236404737445.16626,139665186313.3765,-20984041818.131435,-483780271572.34174,376069923759.1059,-247375534126.61234,-0.5631444883796388,-1.8939358875259987e-05,1000.0
1.4409999999999554e-13,1.8845785600180156,0.2253619362844177,0.027097663437819337,0.9342213919698402,0.1099404963020482,0.8187999519874665,3.892759947645968e-13,8.012707006823613e-18,236505979304.95493,139498309500.3875,-20957330831.397038,-483778613042.40265,376004288805.905,-247272633736.88513,-0.5625942304707733,-1.891987776739229e-05,1000.0
1.4419999999999554e-13,1.8846022119522388,0.22537588297591868,0.027095568011427085,0.9341730150902007,0.1099780949277724,0.8187752270420501,3.8921974206941687e-13,8.010815027143347e-18,236607043652.3105,139331681445.98975,-20930671478.505783,-483776911185.4836,375938725098.8623,-247169867532.61108,-0.5620449766039185,-1.8900443102315218e-05,1000.0
1.4429999999999553e-13,1.8846258740098771,0.22538981298653687,0.027093475237408484,0.9341246383801343,0.11001568699602896,0.8187505123896222,3.8916354429533816e-13,8.00892499156953e-18,236707932073.08392,139165300551.54935,-20904065312.384544,-483775166005.2637,375873232625.19476,-247067233931.61826,-0.5614967287755334,-1.8881054894313898e-05,1000.0
1.4439999999999553e-13,1.8846495461909305,0.22540372631627228,0.027091385115763537,0.9340762618396411,0.11005327250681787,0.8187258080301825,3.8910740144236066e-13,8.007036900102163e-18,236808646151.24265,138999165220.3312,-20877513884.10877,-483773377505.4212,375807811372.1348,-246964731353.6176,-0.5609494889801434,-1.8861713157675974e-05,1000.0
1.4449999999999552e-13,1.884673228495399,0.22541762296512494,0.027089297646492237,0.9340278854687212,0.11009085146013917,0.8187011139637312,3.8905131351048447e-13,8.005150752741246e-18,236909187468.70743,138833273857.662,-20851018742.737045,-483771545689.63477,375742461326.9299,-246862358220.36697,-0.5604032592104115,-1.8842417906691217e-05,1000.0
1.4459999999999552e-13,1.884696920923283,0.2254315029330948,0.02708721282959459,0.9339795092673745,0.11012842385599282,0.8186764301902683,3.889952804997095e-13,8.003266549486777e-18,237009557605.4993,138667624870.78357,-20824581435.46139,-483769670561.5817,375677182476.8428,-246760112955.5226,-0.5598580414570578,-1.882316915565232e-05,1000.0
1.446999999999955e-13,1.8847206234745817,0.2254453662201819,0.027085130665070595,0.9339311332356011,0.11016598969437885,0.8186517567097938,3.889393024100357e-13,8.001384290338758e-18,237109758139.60825,138502216668.98386,-20798203507.472607,-483767752124.9395,375611974809.1514,-246657993984.77197,-0.5593138377088773,-1.880396691885386e-05,1000.0
1.447999999999955e-13,1.8847443361492957,0.22545921282638623,0.027083051152920253,0.9338827573734009,0.11020354897529723,0.8186270935223077,3.888833792414632e-13,7.99950397529719e-18,237209790647.14038,138337047663.4501,-20771886502.111015,-483765790383.3845,375546838311.1493,-246555999735.6854,-0.5587706499527951,-1.878481121059333e-05,1000.0
1.448999999999955e-13,1.884768058947425,0.2254730427517078,0.02708097429314356,0.9338343816807739,0.110241101698748,0.81860244062781,3.8882751099399193e-13,7.99762560436207e-18,237309656702.14703,138172116267.4392,-20745631960.69144,-483763785340.59314,375481772970.1445,-246454128637.88788,-0.5582284801738451,-1.876570204517045e-05,1000.0
1.449999999999955e-13,1.8847917918689692,0.22548685599614657,0.02707890008574052,0.9337860061577202,0.11027864786473111,0.8185777980263006,3.8877169766762193e-13,7.9957491775334e-18,237409357876.796,138007420896.1073,-20719441422.678364,-483761737000.2409,375416778773.46106,-246352379122.88724,-0.5576873303550653,-1.8746639436887435e-05,1000.0
1.450999999999955e-13,1.8848155349139286,0.22550065255970259,0.02707682853071113,0.9337376308042398,0.1103161874732466,0.8185531657177796,3.8871593926235314e-13,7.99387469481118e-18,237508895741.26236,137842959966.61813,-20693316425.574467,-483759645366.0029,375351855708.4377,-246250749624.18347,-0.5571472024776574,-1.872762340004907e-05,1000.0
1.4519999999999548e-13,1.8848392880823033,0.22551443244237582,0.027074759628055393,0.9336892556203326,0.11035372052429446,0.8185285437022469,3.886602357781856e-13,7.99200215619541e-18,237608271863.72864,137678731898.14343,-20667258504.92125,-483757510441.554,375287003762.4287,-246149238577.26877,-0.5566080985208952,-1.87086539489625e-05,1000.0
1.4529999999999548e-13,1.884863051374093,0.2255281956441663,0.027072693377773304,0.9336408806059985,0.11039124701787467,0.8185039319797027,3.8860458721511933e-13,7.990131561686089e-18,237707487810.45505,137514735111.79214,-20641269194.368866,-483755332230.5683,375222222922.8033,-246047844419.5572,-0.5560700204621316,-1.868973109793715e-05,1000.0
1.4539999999999547e-13,1.8848868247892978,0.22554194216507398,0.02707062977986487,0.9335925057612378,0.11042876695398726,0.8184793305501469,3.8854899357315427e-13,7.988262911283218e-18,237806545145.70877,137350968030.68195,-20615350025.607132,-483753110736.7193,375157513176.9463,-245946565590.455,-0.5555329702768298,-1.8670854861285068e-05,1000.0
1.4549999999999547e-13,1.8849106083279177,0.22555567200509888,0.027068568834330085,0.9335441310860503,0.11046628033263221,0.8184547394135794,3.8849345485229046e-13,7.986396204986797e-18,237905445431.80396,137187429079.89844,-20589502528.40265,-483750845963.6805,375092874512.25745,-245845400531.32153,-0.554996949938516,-1.8652025253320712e-05,1000.0
1.4559999999999546e-13,1.8849344019899528,0.22556938516424102,0.027066510541168952,0.9334957565804359,0.11050378715380953,0.8184301585700002,3.8843797105252786e-13,7.984531442796824e-18,238004190229.116,137024116686.48125,-20563728230.616627,-483748537915.12415,375028306916.15173,-245744347685.4537,-0.5544619614188305,-1.8633242288361004e-05,1000.0
1.4569999999999546e-13,1.884958205775403,0.22558308164250038,0.02706445490038147,0.9334473822443949,0.1105412874175192,0.8184055880194095,3.883825421738665e-13,7.982668624713303e-18,238102781095.98932,136861029279.51642,-20538028658.10892,-483746186594.7229,374963810376.0597,-245643405498.17963,-0.5539280066874969,-1.861450598072556e-05,1000.0
1.4579999999999545e-13,1.8849820196842686,0.22559676143987697,0.02706240191196764,0.9333990080779271,0.11057878112376125,0.8183810277618071,3.8832716821630645e-13,7.98080775073623e-18,238201219588.88443,136698165289.98889,-20512405334.888447,-483743792006.148,374899384879.42676,-245542572416.71024,-0.5533950877123377,-1.8595816344735792e-05,1000.0
1.4589999999999545e-13,1.8850058437165491,0.22561042455637081,0.027060351575927462,0.9333506340810326,0.11061626827253568,0.8183564777971932,3.8827184917984757e-13,7.978948820865607e-18,238299507262.25394,136535523150.9069,-20486859782.986336,-483741354153.07104,374835030413.7138,-245441846890.26428,-0.5528632064592357,-1.8577173394716193e-05,1000.0
1.4599999999999544e-13,1.8850296778722446,0.22562407099198187,0.027058303892260934,0.9333022602537112,0.11065374886384245,0.8183319381255676,3.8821658506448996e-13,7.977091835101433e-18,238397645668.581,136373101297.26329,-20461393522.4967,-483738873039.16254,374770746966.39667,-245341227370.02924,-0.552332364892199,-1.8558577144993446e-05,1000.0
1.4609999999999543e-13,1.8850535221513556,0.22563770074671013,0.027056258860968057,0.9332538865959631,0.1106912228976816,0.8183074087469304,3.881613758702336e-13,7.97523679344371e-18,238495636358.3949,136210898166.01993,-20436008071.59129,-483736348668.09247,374706534524.9666,-245240712309.14578,-0.5518025649733203,-1.8540027609896695e-05,1000.0
1.4619999999999543e-13,1.885077405970346,0.22565127291980533,0.027054224041507605,0.9332055061041123,0.1107286788897674,0.8182829120740701,3.88106382649263e-13,7.973391011928872e-18,238595830472.80484,136046752664.69289,-20413650217.55221,-483733673265.39966,374642583138.049,-245137842792.04355,-0.5512802328491658,-1.8521799966335695e-05,1000.0
1.4629999999999542e-13,1.8851012620321712,0.22566488108130286,0.02705218213984903,0.9331571348007061,0.11076614311309027,0.8182583968324892,3.880512369570264e-13,7.97153775341192e-18,238692855293.79962,135885602680.98503,-20387584435.429886,-483731093404.2448,374578457975.33545,-245038238109.89447,-0.5507506749565418,-1.8503264740441567e-05,1000.0
1.4639999999999542e-13,1.8851251281960906,0.22567847259156268,0.02705014288508498,0.9331087636719494,0.11080360078726938,0.8182338918676518,3.8799614606915984e-13,7.969686433698723e-18,238789734542.206,135724669107.49582,-20361601094.969185,-483728470373.59534,374514403650.25214,-244938735830.83914,-0.5502221588704065,-1.8484776064175435e-05,1000.0
1.464999999999954e-13,1.885149004445506,0.22569204747366245,0.027048106272950127,0.933060392721794,0.11084105191878456,0.8182093971669119,3.879411098947916e-13,7.967837048661303e-18,238886468431.15118,135563951611.44452,-20335700041.04791,-483725804237.9222,374450420043.1454,-244839335806.22128,-0.5496946829149316,-1.8466333796559447e-05,1000.0
1.465999999999954e-13,1.8851728907638194,0.2257056057506799,0.027046072299179144,0.9330120219541916,0.11087849651411569,0.8181849127176231,3.8788612834305005e-13,7.96598959417168e-18,238983057168.74854,135403449865.1064,-20309881113.627125,-483723095061.6902,374386507034.4041,-244740037892.39252,-0.5491682454081858,-1.844793779658384e-05,1000.0
1.466999999999954e-13,1.8851967871344335,0.22571914744569282,0.02704404095950671,0.9329636513730939,0.11091593457974262,0.8181604385071394,3.8783120132306364e-13,7.964144066101878e-18,239079500958.06592,135243163545.84454,-20284144147.71952,-483720342909.358,374322664504.45917,-244640841950.7434,-0.5486428446622489,-1.84295879232085e-05,1000.0
1.467999999999954e-13,1.88522069354075,0.22573267258177884,0.027042012249667485,0.9329152809824527,0.11095336612214522,0.8181359745228148,3.877763287439607e-13,7.962300460323916e-18,239175799997.1183,135083092336.11664,-20258488973.3804,-483717547845.3779,374258892333.78314,-244541747847.71152,-0.5481184789832088,-1.8411284035361732e-05,1000.0
1.468999999999954e-13,1.8852446099661713,0.22574618118201573,0.027039986165396157,0.9328669107862196,0.11099079114780333,0.818111520752003,3.8772151051486973e-13,7.960458772709815e-18,239271954478.94598,134923235923.39735,-20232915415.787014,-483714709934.1966,374195190402.89105,-244442755454.70303,-0.5475951466711099,-1.8393025991940823e-05,1000.0
1.4699999999999539e-13,1.885268536394099,0.22575967326948118,0.027037962702427393,0.9328185407883466,0.11102820966319683,0.818087077182058,3.8766674654491903e-13,7.9586189991316e-18,239367964591.57477,134763594000.21758,-20207423295.19875,-483711829240.2539,374131558592.3394,-244343864648.13208,-0.547072846019988,-1.8374813651811793e-05,1000.0
1.4709999999999538e-13,1.885292472807936,0.22577314886725292,0.027035941856495865,0.9327701709927851,0.11106562167480556,0.8180626438003336,3.8761203674323704e-13,7.956781135461288e-18,239463830518.00095,134604166264.17923,-20182012426.940685,-483708905827.98364,374067996782.7268,-244245075309.4361,-0.5465515753179623,-1.835664687380967e-05,1000.0
1.4719999999999537e-13,1.885316419191084,0.22578660799840866,0.02703392362333625,0.9327218014034871,0.1111030271891094,0.8180382205941836,3.8755738101895213e-13,7.954945177570903e-18,239559552436.2617,134444952417.88547,-20156682621.4751,-483705939761.8134,374004504854.69324,-244146387325.00574,-0.546031332847093,-1.833852551673828e-05,1000.0
1.4729999999999537e-13,1.8853403755269453,0.22580005068602613,0.027031907998683217,0.9326734320244043,0.1111404262125882,0.8180138075509621,3.875027792811927e-13,7.953111121332465e-18,239655130519.41132,134285952168.96367,-20131433684.376705,-483702931106.16504,373941082688.9206,-244047800586.20822,-0.5455121168835374,-1.8320449439370043e-05,1000.0
1.4739999999999536e-13,1.885364341798922,0.22581347695318302,0.027029894978271442,0.9326250628594882,0.11117781875172181,0.8179894046580227,3.874482314390872e-13,7.951278962617998e-18,239750564935.54456,134127165230.04245,-20106265416.356926,-483699879925.4533,373877730166.1321,-243949314989.3638,-0.544993925697465,-1.830241850044653e-05,1000.0
1.4749999999999536e-13,1.8853883179904163,0.2258268868229571,0.027027884557835603,0.9325766939126908,0.11121520481299009,0.8179650119027195,3.873937374017639e-13,7.94944869729952e-18,239845855847.78964,133968591318.75845,-20081177613.254623,-483696786284.0879,373814447167.0926,-243850930435.75375,-0.5444767575530964,-1.8284432558677363e-05,1000.0
1.4759999999999535e-13,1.88541230408483,0.22584028031842604,0.027025876733110365,0.9325283251879638,0.1112525844028729,0.8179406292724063,3.873392970783513e-13,7.947620321249053e-18,239941003414.31488,133810230157.74931,-20056170066.04466,-483693650246.47125,373751233572.60815,-243752646831.61246,-0.5439606107087457,-1.8266491472741618e-05,1000.0
1.4769999999999535e-13,1.8854363000655656,0.22585365746266758,0.027023871499830408,0.9324799566892588,0.11128995752785012,0.817916256754437,3.8728491037797775e-13,7.945793830338622e-18,240036007788.38412,133652081474.5988,-20031242560.892796,-483690471877.0003,373688089263.5264,-243654464088.07272,-0.5434454834167547,-1.8248595101287048e-05,1000.0
1.4779999999999534e-13,1.8854603059160253,0.22586701827875943,0.0270218688537304,0.9324315884205275,0.1113273241944016,0.8178918943361654,3.872305772097717e-13,7.943969220440242e-18,240130869118.28653,133494145001.90637,-20006394879.084076,-483687251240.06555,373625014120.7359,-243556382121.2361,-0.5429313739236328,-1.8230743302929135e-05,1000.0
